Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020839891020000 "dinsdag 12 juli 2022" 09:19:49.102 
"Endtime of export" 133020845435520000 "dinsdag 12 juli 2022" 09:29:03.552 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
525080 0.138459921 1.85846329 3.31543636 3 -2 4 32 17521.7871 18455.98
525090 1.21545076 3.298088 1.10504436 3 -2 3 27 17521.7871 18455.98
525100 1.0726949 0.9980736 2.20360231 3 -3 2 25 17521.7871 18455.98
525110 0.08630371 1.15427208 0.6249027 3 -3 1 27 17521.7871 18455.98
525120 2.13815331 1.98643875 0.493662834 3 0 1 26 17521.7871 18455.98
525130 3.20749569 3.773304 0.7419009 3 0 0 28 17521.7871 18455.98
525140 1.205039 0.409450531 2.598887 3 0 2 31 17521.7871 18455.98
525150 5.2164 0.3563919 0.71373415 3 -3 4 31 17521.7871 18455.98
525160 2.70213079 5.26549339 0.565259 3 -4 4 26 17521.7871 18455.98
525170 1.47451878 3.81629181 1.58222437 3 -3 3 25 17521.7871 18455.98
525180 1.5198 3.38102913 0.569852352 3 -2 3 25 17521.7871 18455.98
525190 0.146293879 4.07404137 1.13906384 3 0 3 26 17521.7871 18455.98
525200 0.739532948 2.6800766 0.242752552 3 2 3 27 17521.7871 18455.98
525210 4.315624 1.35521507 0.854045868 3 0 3 26 17521.7871 18455.98
525220 0.382401 0.7696476 0.03021574 3 -2 3 28 17521.7871 18455.98
525230 0.865808845 2.34205818 0.6690321 3 -2 3 31 17521.7871 18455.98
525240 0.931309938 4.07382965 0.101336479 3 -3 3 29 17521.7871 18455.98
525250 3.30910635 3.722332 0.5568137 3 0 3 29 17521.7871 18455.98
525260 2.86543512 5.361721 0.812107563 3 1 4 27 17521.7871 18455.98
525270 0.07087088 4.79205132 0.5350776 3 0 5 27 17521.7871 18455.98
525280 3.96403885 5.32272339 0.353321075 3 -3 6 26 17521.7871 18455.98
525290 3.88632584 2.84763718 1.50946617 3 -2 6 24 17521.7871 18455.98
525300 3.743803 0.528642654 0.88405323 3 -2 5 26 17521.7871 18455.98
525310 1.31314945 1.5090313 1.02571821 3 -3 4 27 17521.7871 18455.98
525320 1.53882551 3.30260468 0.632480145 3 -3 3 25 17521.7871 18455.98
525330 3.66827583 5.026928 1.26538944 3 0 4 27 17521.7871 18455.98
525340 6.256686 0.536869049 0.579813 3 -2 5 31 17521.7871 18455.98
525350 2.2430172 1.4845314 0.359536171 3 -4 5 29 17521.7871 18455.98
525360 2.11093569 1.41336823 0.491912365 3 -4 5 29 17521.7871 18455.98
525370 2.25570965 0.803819656 1.3481946 3 -3 4 31 17521.7871 18455.98
525380 0.4374051 0.329458237 0.3822689 3 0 3 32 17521.7871 18455.98
525390 3.82318974 0.689125061 0.9375856 3 -2 2 33 17521.7871 18455.98
525400 0.17972517 1.58892441 0.675245762 3 -4 2 32 17521.7871 18455.98
525410 0.44695425 2.49373817 1.2622602 3 -3 4 28 17521.7871 18455.98
525420 1.91183174 1.29740524 0.8068905 3 0 5 27 17521.7871 18455.98
525430 5.97869349 3.81831169 0.364695072 3 -3 5 32 17521.7871 18455.98
525440 3.14869261 2.38288879 0.6268215 3 -4 5 33 17521.7871 18455.98
525450 0.9690857 0.220615387 0.3514185 3 -2 5 31 17521.7871 18455.98
525460 1.77849829 5.168253 1.5216012 3 0 4 26 17521.7871 18455.98
525470 4.842258 3.63767815 1.69808078 3 -2 5 25 17521.7871 18455.98
525480 2.03934669 3.24224281 2.14795923 3 -3 5 25 17521.7871 18455.98
525490 2.2361002 5.972416 0.03434992 3 -3 4 28 17521.7871 18455.98
525500 2.12594938 4.321617 0.4395008 3 -2 4 29 17508.5879 18489.46
525510 3.63413 1.079422 0.8508911 3 -3 5 24 17508.5879 18489.46
525520 1.22886324 2.02477646 2.46227026 3 -4 4 25 17508.5879 18489.46
525530 4.530228 0.7467632 0.475746632 3 2 3 26 17508.5879 18489.46
525540 4.57559347 3.38677979 0.3480115 3 3 4 22 17508.5879 18489.46
525550 4.27654552 4.968769 0.882329464 3 -3 4 24 17508.5879 18489.46
525560 2.10347033 1.41503525 2.10156 3 -4 6 27 17508.5879 18489.46
525570 0.8843255 1.35195541 2.78679276 3 -3 6 27 17508.5879 18489.46
525580 0.135886669 4.16221237 0.231561661 3 -3 5 24 17508.5879 18489.46
525590 2.73479486 3.80005074 0.145920277 3 -5 6 24 17508.5879 18489.46
525600 1.97344065 1.322052 2.02124071 3 -5 5 26 17508.5879 18489.46
525610 0.933293343 1.28674316 0.0279283524 3 -4 4 26 17508.5879 18489.46
525620 0.05143547 3.084753 1.36624956 3 -4 3 24 17508.5879 18489.46
525630 0.2311523 1.15067673 1.06461024 3 -3 1 20 17508.5879 18489.46
525640 0.167528987 0.0861282349 1.08628321 3 -2 1 19 17508.5879 18489.46
525650 1.051728 0.95095253 0.173502564 3 -2 2 20 17508.5879 18489.46
525660 0.274470329 0.1732502 0.5048733 3 -2 3 21 17508.5879 18489.46
525670 0.8403716 0.8737869 0.0723409653 3 -2 4 22 17508.5879 18489.46
525680 0.3435359 0.756290436 0.8533125 3 -2 4 22 17508.5879 18489.46
525690 1.70420051 0.7111721 0.169002533 3 -3 4 22 17508.5879 18489.46
525700 0.6436739 2.41295815 1.33162212 3 -3 6 25 17508.5879 18489.46
525710 2.26634121 1.11880684 1.67410278 3 -4 10 26 17508.5879 18489.46
525720 1.27099419 0.918329239 5.45708561 3 -4 8 24 17508.5879 18489.46
525730 0.622984648 1.099163 0.077498436 3 -3 5 22 17508.5879 18489.46
525740 1.38928032 1.04065323 0.548389435 3 -4 6 22 17508.5879 18489.46
525750 1.46166325 0.862854 0.8766804 3 -3 8 22 17508.5879 18489.46
525760 0.9063611 0.827747345 3.86680222 3 0 6 22 17508.5879 18489.46
525770 2.32673526 0.7605839 2.55281162 3 0 6 22 17508.5879 18489.46
525780 3.57662249 2.67032623 3.59567165 3 -4 5 24 17508.5879 18489.46
525790 0.472504139 1.32710075 0.5656185 3 -6 3 25 17508.5879 18489.46
525800 1.40387011 1.68553543 1.32874584 3 -7 2 22 17508.5879 18489.46
525810 3.1536274 0.6574974 1.269815 3 -5 2 21 17508.5879 18489.46
525820 1.14565134 1.49744225 1.00662374 3 -3 4 20 17508.5879 18489.46
525830 0.218031645 1.39661026 1.42856312 3 -3 4 20 17508.5879 18489.46
525840 3.90136957 1.207386 0.5171368 3 -6 4 20 17508.5879 18489.46
525850 1.78557587 1.20334816 0.04227352 3 -7 5 20 17508.5879 18489.46
525860 0.352986336 0.05523491 1.8451972 3 -5 4 21 17508.5879 18489.46
525870 0.896528 1.95756912 1.09781408 3 -3 2 19 17508.5879 18489.46
525880 3.00654936 1.80931473 1.21204948 3 -4 0 19 17508.5879 18489.46
525890 0.4385643 1.44208717 3.25905037 3 -5 2 22 17508.5879 18489.46
525900 2.06712484 0.7953148 0.0192527771 3 -6 5 24 17508.5879 18489.46
525910 1.13499641 3.6007843 2.19499254 3 -6 4 21 17508.5879 18489.46
525920 0.495821 0.35521698 0.915719032 3 -5 4 18 17508.5879 18489.46
525930 1.521781 1.2281456 1.5308466 3 -3 4 17 17508.5879 18489.46
525940 2.54944372 3.15244865 0.46111393 3 -3 4 19 17508.5879 18489.46
525950 0.8067589 1.78935814 1.09977674 3 -3 4 20 17508.5879 18489.46
525960 1.796192 2.65929413 0.171669722 3 -3 4 21 17508.5879 18489.46
525970 1.65064216 1.34402466 0.174667358 3 -5 5 22 17508.5879 18489.46
525980 1.74627781 3.30408669 2.06308317 3 -4 4 24 17508.5879 18489.46
525990 0.2647426 2.90190887 0.9534464 3 -2 2 24 17508.5879 18489.46
526000 1.11208642 1.36120987 0.652814865 3 -2 2 20 17508.5879 18489.46
526010 2.32556343 0.7468071 0.7506025 3 -4 2 18 17508.5879 18489.46
526020 1.1903944 1.7455883 1.28074 3 -4 3 19 17508.5879 18489.46
526030 1.66122437 0.4977188 1.66187 3 -4 3 20 17508.5879 18489.46
526040 0.4099207 0.5207672 0.6931963 3 -5 3 20 17508.5879 18489.46
526050 0.796610355 0.373714447 1.19038391 3 -4 3 20 17508.5879 18489.46
526060 1.46780252 0.408412933 1.316673 3 -4 4 20 17508.5879 18489.46
526070 0.660530567 0.295690536 1.93778276 3 -5 4 20 17508.5879 18489.46
526080 0.9213729 0.360326767 0.278274536 3 -4 3 20 17508.5879 18489.46
526090 1.62794566 0.252815247 0.6882887 3 -4 4 20 17508.5879 18489.46
526100 0.5798955 0.7010708 2.35489559 3 -5 3 19 17508.5879 18489.46
526110 0.820603848 0.275188446 1.3673749 3 -4 3 18 17508.5879 18489.46
526120 1.574574 0.318870544 1.63555908 3 -4 3 18 17508.5879 18489.46
526130 0.355715275 1.78420067 1.74823165 3 -4 4 20 17508.5879 18489.46
526140 1.18005919 0.465620041 3.22028828 3 -4 3 22 17508.5879 18489.46
526150 1.94413185 0.347690582 1.049623 3 -6 2 22 17508.5879 18489.46
526160 0.137064934 0.571075439 0.8613827 3 -7 4 21 17508.5879 18489.46
526170 0.3898859 2.34851265 2.56094217 3 -7 3 18 17508.5879 18489.46
526180 0.08917189 1.249938 0.476285458 3 -7 2 17 17508.5879 18489.46
526190 0.4291067 0.0103683472 2.283585 3 -7 5 18 17508.5879 18489.46
526200 0.7626438 0.12515831 3.97468758 3 -6 4 18 17508.5879 18489.46
526210 0.4837742 0.999002457 0.396682739 3 -5 2 19 17508.5879 18489.46
526220 0.282417774 1.80984116 0.564339161 3 -4 2 18 17508.5879 18489.46
526230 2.5074203 1.69639778 2.11942148 3 -5 4 18 17508.5879 18489.46
526240 1.04595757 0.563812256 1.5912981 3 -5 5 20 17508.5879 18489.46
526250 3.77668452 1.58356857 1.81076717 3 -7 3 22 17508.5879 18489.46
526260 1.55858421 2.28976631 0.968555 3 -8 3 21 17508.5879 18489.46
526270 0.437901974 1.21805 1.28797245 3 -6 3 20 17508.5879 18489.46
526280 0.244805336 3.984827 1.50735474 3 -5 1 17 17508.5879 18489.46
526290 0.08252096 2.67552185 2.85671449 3 -4 -3 16 17508.5879 18489.46
526300 0.355146885 2.34051132 4.09592342 3 -3 -2 16 17508.5879 18489.46
526310 2.14070559 2.152523 0.03780842 3 -4 1 16 17508.5879 18489.46
526320 0.3576069 0.8677807 1.32388008 3 -5 3 17 17508.5879 18489.46
526330 1.505271 0.8733864 2.25332069 3 -6 3 17 17508.5879 18489.46
526340 0.6316652 1.67155266 0.7288122 3 -6 3 16 17508.5879 18489.46
526350 2.13561869 0.381547928 0.4365983 3 -7 5 14 17508.5879 18489.46
526360 1.73628044 2.47912025 1.754797 3 -10 5 16 17508.5879 18489.46
526370 1.54478645 1.02945709 0.173272133 3 -10 5 17 17508.5879 18489.46
526380 3.69884682 3.12627125 0.233368874 3 -5 6 19 17508.5879 18489.46
526390 4.35624933 7.72702026 3.04736 3 -5 4 14 17508.5879 18489.46
526400 3.211012 5.04161453 1.833365 3 -4 4 12 17508.5879 18489.46
526410 3.98431826 2.47104645 4.070717 3 -4 2 14 17508.5879 18489.46
526420 0.107974052 2.29105663 0.847806931 3 -6 -2 14 17508.5879 18489.46
526430 0.65203 2.94901562 5.46116066 3 -6 2 13 17508.5879 18489.46
526440 0.2384448 2.76678658 3.89742613 3 -6 3 13 17508.5879 18489.46
526450 0.409955978 1.37760353 2.31786442 3 -5 3 14 17508.5879 18489.46
526460 2.35533714 3.32992268 1.6170125 3 -6 4 16 17508.5879 18489.46
526470 2.12239075 0.115625381 0.685725451 3 -5 3 19 17508.5879 18489.46
526480 1.71312094 2.01374626 2.10004616 3 -4 1 17 17508.5879 18489.46
526490 0.8366685 0.880517 0.5332327 3 -5 0 16 17508.5879 18489.46
526500 0.771707535 0.298830032 2.569535 3 -4 3 17 17508.5879 18489.46
526510 2.73568583 1.199749 1.946106 3 -5 4 16 17508.5879 18489.46
526520 0.362061024 1.171648 0.471818447 3 -6 4 16 17508.5879 18489.46
526530 0.110497 0.9401398 0.361321449 3 -5 5 16 17508.5879 18489.46
526540 0.02811575 1.06237984 3.86516 3 -4 2 14 17508.5879 18489.46
526550 0.126189232 0.025434494 0.8025155 3 -3 0 13 17508.5879 18489.46
526560 0.176463723 1.97534084 0.49394834 3 -2 1 11 17508.5879 18489.46
526570 2.26962948 3.804017 0.3200946 3 -3 2 13 17508.5879 18489.46
526580 0.7562084 0.625972748 1.13647962 3 -3 4 17 17508.5879 18489.46
526590 2.62033224 3.513155 2.017274 3 -4 4 14 17508.5879 18489.46
526600 1.35581589 1.23457146 0.39315176 3 -4 3 12 17508.5879 18489.46
526610 4.84385 0.9617033 0.359775066 3 -7 3 14 17508.5879 18489.46
526620 0.7888212 1.27359009 2.37236357 3 -10 1 16 17508.5879 18489.46
526630 1.80832958 0.0585098267 0.747983456 3 -8 0 17 17508.5879 18489.46
526640 0.249539852 0.895261765 0.397478223 3 -6 1 16 17508.5879 18489.46
526650 1.08490658 5.0827713 0.288382053 3 -6 2 10 17508.5879 18489.46
526660 0.00425386429 8.686021 0.06414747 3 -6 3 14 17508.5879 18489.46
526670 0.12505579 3.70585442 0.983005047 3 -5 3 18 17508.5879 18489.46
526680 0.2085681 0.575480461 2.076949 3 -4 1 14 17508.5879 18489.46
526690 1.11398411 0.585446358 1.34490848 3 -4 1 14 17508.5879 18489.46
526700 1.29769421 2.54147148 2.46138048 3 -5 0 17 17508.5879 18489.46
526710 1.14891815 6.19597244 1.7827723 3 -4 0 13 17508.5879 18489.46
526720 3.02348852 4.64572525 1.718786 3 -5 0 12 17508.5879 18489.46
526730 1.6000371 0.0892066956 0.9933789 3 -5 -2 16 17508.5879 18489.46
526740 2.1091814 0.172421455 2.86847043 3 -5 0 16 17508.5879 18489.46
526750 0.145840645 5.063326 1.879503 3 -6 1 11 17508.5879 18489.46
526760 0.5187297 4.67131138 1.64732432 3 -5 2 11 17508.5879 18489.46
526770 1.30016661 0.887336731 3.37566566 3 -5 1 16 17508.5879 18489.46
526780 1.1566124 0.7071953 1.98948 3 -4 1 16 17508.5879 18489.46
526790 2.032114 5.29418659 1.28663731 3 -4 2 10 17508.5879 18489.46
526800 0.416355133 5.834532 0.08951688 3 -5 2 11 17508.5879 18489.46
526810 0.4392705 4.158497 1.9399097 3 -5 1 12 17508.5879 18489.46
526820 2.56374741 3.8350544 0.9852786 3 -2 1 12 17508.5879 18489.46
526830 5.54554033 3.42597771 1.366452 3 -4 1 12 17508.5879 18489.46
526840 1.54592514 3.15442562 1.50252485 3 -6 2 12 17508.5879 18489.46
526850 1.656291 1.72275829 1.048995 3 -6 3 13 17508.5879 18489.46
526860 0.1869049 1.66556644 0.20830965 3 -7 3 13 17508.5879 18489.46
526870 0.2053132 0.3622532 0.7860489 3 -7 3 14 17508.5879 18489.46
526880 1.70042467 0.5383072 1.75113821 3 -5 5 13 17508.5879 18489.46
526890 0.369804859 0.425175667 3.72059631 3 -3 4 12 17508.5879 18489.46
526900 2.14111042 0.5713959 1.06232977 3 -4 3 11 17508.5879 18489.46
526910 0.365430355 0.416338921 0.447080135 3 -5 4 10 17508.5879 18489.46
526920 0.4958248 0.5329628 2.49163246 3 -4 2 9 17508.5879 18489.46
526930 1.4338243 2.549655 0.6960478 3 -4 1 11 17508.5879 18489.46
526940 0.852249146 2.77555561 0.66969 3 -5 1 16 17508.5879 18489.46
526950 0.0601577759 1.40514755 0.681316733 3 -5 0 17 17508.5879 18489.46
526960 0.7169981 1.357297 1.48902082 3 -5 1 17 17508.5879 18489.46
526970 1.78996944 2.1291256 0.622096539 3 -3 2 16 17508.5879 18489.46
526980 1.68930578 0.0359134674 1.228873 3 -2 1 14 17508.5879 18489.46
526990 3.04546881 1.94142342 2.47484422 3 -5 -2 12 17508.5879 18489.46
527000 0.855176 1.84157944 2.22926855 3 -6 -2 12 17508.5879 18489.46
527010 1.091672 0.541124344 2.27061272 3 -6 2 13 17508.5879 18489.46
527020 0.369965553 1.39777851 0.9148245 3 -6 4 11 17508.5879 18489.46
527030 0.128262043 0.3725834 1.76839352 3 -5 3 10 17508.5879 18489.46
527040 2.968392 2.24364758 0.6459737 3 -7 2 8 17508.5879 18489.46
527050 0.9761324 2.155414 0.201643467 3 -8 2 8 17508.5879 18489.46
527060 0.9511423 0.217830658 0.5352721 3 -6 2 10 17508.5879 18489.46
527070 2.378593 0.91574 0.249992371 3 -2 2 11 17508.5879 18489.46
527080 4.688689 1.80151463 0.464360237 3 -3 2 10 17508.5879 18489.46
527090 0.399047375 1.66786957 2.28517818 3 -5 0 10 17508.5879 18489.46
527100 0.101322174 1.59144783 0.320930719 3 -4 -2 13 17508.5879 18489.46
527110 0.0500822067 1.36228752 0.5053437 3 -3 -2 13 17508.5879 18489.46
527120 2.261373 0.2741785 2.64880729 3 -4 1 12 17508.5879 18489.46
527130 0.098698616 0.175663948 1.96921444 3 -5 2 12 17508.5879 18489.46
527140 0.583812237 4.25178051 0.47895813 3 -5 1 16 17508.5879 18489.46
527150 0.7588415 2.73339462 1.3238461 3 -4 0 17 17508.5879 18489.46
527160 0.5759387 2.53073883 2.617504 3 -3 2 17 17508.5879 18489.46
527170 0.286533833 5.229109 3.07595634 3 -2 2 14 17508.5879 18489.46
527180 2.55722618 2.7332592 0.449231625 3 -3 0 12 17508.5879 18489.46
527190 1.0553422 2.40967655 1.01004171 3 -3 1 12 17508.5879 18489.46
527200 3.800579 2.219532 2.46957016 3 -5 0 12 17508.5879 18489.46
527210 1.5705986 0.902210236 1.57179546 3 -6 0 13 17508.5879 18489.46
527220 0.576475143 1.07079983 0.289227247 3 -5 2 11 17508.5879 18489.46
527230 0.7991276 0.9426203 1.22582722 3 -4 2 9 17508.5879 18489.46
527240 0.5701561 3.919427 1.0641377 3 -3 3 12 17508.5879 18489.46
527250 0.692890167 0.521328 2.94840431 3 -3 2 16 17508.5879 18489.46
527260 0.5340314 1.58020592 0.6207113 3 -3 1 18 17508.5879 18489.46
527270 0.388692141 1.37227631 0.04449153 3 -2 2 18 17508.5879 18489.46
527280 1.53741133 2.73686028 0.7796979 3 -2 2 14 17508.5879 18489.46
527290 0.9073734 1.49202347 0.09780359 3 -3 2 13 17508.5879 18489.46
527300 0.115190268 4.290968 0.6207619 3 -3 2 10 17508.5879 18489.46
527310 2.74295163 1.91382313 2.18937778 3 -5 0 8 17508.5879 18489.46
527320 3.82161713 0.626034737 2.5784986 3 -3 1 9 17508.5879 18489.46
527330 2.99403572 1.61463833 2.5836978 3 -2 1 10 17508.5879 18489.46
527340 0.246048212 0.424530029 0.524823666 3 -3 0 11 17508.5879 18489.46
527350 0.04960227 1.43388557 0.269765735 3 -2 1 12 17508.5879 18489.46
527360 0.9569286 0.260997772 0.8443599 3 0 1 13 17508.5879 18489.46
527370 0.2583387 0.220367432 0.04747522 3 2 1 13 17508.5879 18489.46
527380 2.605476 0.256127357 0.6662239 3 1 1 13 17508.5879 18489.46
527390 0.283637047 2.80301 0.09558308 3 0 1 10 17508.5879 18489.46
527400 2.78751516 1.48714256 0.443531871 3 -2 2 6 17508.5879 18489.46
527410 0.2757492 0.373490334 2.24112248 3 -4 1 5 17508.5879 18489.46
527420 0.8914833 1.2569809 0.212461948 3 -5 0 4 17508.5879 18489.46
527430 0.6776824 3.23116684 0.512590766 3 -5 0 6 17508.5879 18489.46
527440 1.24429178 0.190173149 0.00775373 3 -3 0 9 17508.5879 18489.46
527450 0.8116479 1.88108921 1.54398334 3 -2 2 11 17508.5879 18489.46
527460 0.408480167 2.66327667 1.22164059 3 -2 3 10 17508.5879 18489.46
527470 2.68395185 0.427137852 0.182266 3 -4 3 8 17508.5879 18489.46
527480 1.63514662 1.69059658 0.8973434 3 -4 3 10 17508.5879 18489.46
527490 1.896224 2.553012 1.22869158 3 -4 2 14 17508.5879 18489.46
527500 0.1339693 4.224018 1.63538623 3 -5 0 12 17508.5879 18489.46
527510 0.646756649 1.89731312 2.18641853 3 -4 1 10 17512.248 18477.88
527520 0.706697464 2.63496876 0.231115818 3 -2 3 9 17512.248 18477.88
527530 1.81864345 2.39931726 2.82927918 3 -2 1 9 17512.248 18477.88
527540 0.7133148 2.13084984 3.83637238 3 -3 3 9 17512.248 18477.88
527550 1.2973032 1.9693594 3.038766 3 -4 4 9 17512.248 18477.88
527560 0.596237659 1.69852543 0.7097726 3 -5 2 9 17512.248 18477.88
527570 1.02741337 1.37554979 0.9582405 3 -4 1 6 17512.248 18477.88
527580 0.586095333 0.310742378 0.5325738 3 -3 0 5 17512.248 18477.88
527590 0.5449972 2.77048588 1.69450986 3 -3 -2 8 17512.248 18477.88
527600 0.5478625 0.442976952 3.62745547 3 -3 0 10 17512.248 18477.88
527610 0.5192044 1.55060387 1.32699108 3 -3 2 8 17512.248 18477.88
527620 0.5162916 1.446516 1.08780217 3 -3 3 8 17512.248 18477.88
527630 1.5015564 1.25071526 2.01825142 3 -4 3 8 17512.248 18477.88
527640 1.5321393 2.199171 1.58065557 3 -3 4 9 17512.248 18477.88
527650 1.16681981 1.92823219 3.45514822 3 -2 3 9 17512.248 18477.88
527660 0.217922568 2.76414633 0.94907856 3 -2 2 10 17512.248 18477.88
527670 0.9135233 1.4582901 1.27766109 3 -2 2 11 17512.248 18477.88
527680 2.30491447 0.342368126 1.48334289 3 -4 3 10 17512.248 18477.88
527690 1.31245947 0.233282089 0.992529869 3 -4 4 10 17512.248 18477.88
527700 0.6491821 1.2843647 1.21917248 3 -3 3 11 17512.248 18477.88
527710 0.366168022 4.104498 0.6979587 3 -3 2 8 17512.248 18477.88
527720 0.579603434 1.74561453 1.85618126 3 -3 0 6 17512.248 18477.88
527730 1.40214634 0.480578423 2.524557 3 -4 1 8 17512.248 18477.88
527740 1.488133 0.358628273 0.372913837 3 -3 3 8 17512.248 18477.88
527750 1.10149455 2.37407875 0.6142695 3 -2 3 10 17512.248 18477.88
527760 1.74944329 2.10772514 0.354518175 3 0 3 10 17512.248 18477.88
527770 1.93049359 0.8820925 0.486370564 3 1 4 9 17512.248 18477.88
527780 3.06742835 0.170211792 2.39702129 3 -2 3 10 17512.248 18477.88
527790 3.70161843 0.120598793 0.246997356 3 0 2 10 17512.248 18477.88
527800 3.19266224 3.903205 0.393884182 3 1 3 6 17512.248 18477.88
527810 0.184479237 1.4793005 3.024633 3 0 1 4 17512.248 18477.88
527820 0.167575121 1.34123516 0.77175 3 1 -2 4 17512.248 18477.88
527830 2.07415962 2.17534018 4.07906 3 0 1 5 17512.248 18477.88
527840 0.7629585 1.96658516 3.78962278 3 0 1 5 17512.248 18477.88
527850 1.49035215 2.76148915 0.5202136 3 0 -2 6 17512.248 18477.88
527860 0.321763039 0.506178856 2.59604621 3 0 0 9 17512.248 18477.88
527870 1.12205052 3.46386814 1.57456636 3 0 1 6 17512.248 18477.88
527880 1.04557133 5.109197 0.5251734 3 1 0 8 17512.248 18477.88
527890 1.9188056 6.6286993 0.08004141 3 1 0 6 17512.248 18477.88
527900 0.487523317 8.935785 2.52716231 3 0 3 9 17512.248 18477.88
527910 2.366779 7.04947472 3.32369566 3 -2 3 10 17512.248 18477.88
527920 5.58427238 4.381572 0.4984231 3 2 1 8 17512.248 18477.88
527930 3.81323767 1.99616432 0.142819881 3 4 1 10 17512.248 18477.88
527940 2.647419 1.69965172 0.4447925 3 0 1 10 17512.248 18477.88
527950 2.46916676 3.53541851 1.21733928 3 -4 0 8 17512.248 18477.88
527960 3.263052 4.264875 0.6346638 3 -3 0 9 17512.248 18477.88
527970 0.199985027 6.77975273 0.0918051 3 0 1 6 17512.248 18477.88
527980 3.17809367 5.09192371 0.21920836 3 -2 2 5 17512.248 18477.88
527990 0.9782791 0.452178 1.114532 3 -5 2 10 17512.248 18477.88
528000 2.877389 2.69422722 0.0260150433 3 -3 2 13 17512.248 18477.88
528010 1.879261 4.370062 0.170922518 3 -2 3 11 17512.248 18477.88
528020 0.3623085 0.9645958 1.15734291 3 -3 3 8 17512.248 18477.88
528030 2.34128952 2.185854 3.008482 3 -5 0 11 17512.248 18477.88
528040 1.64934206 1.86934 2.295615 3 -5 0 11 17512.248 18477.88
528050 4.318598 0.779211044 0.0602724552 3 1 2 10 17512.248 18477.88
528060 4.310781 5.26079273 0.236454725 3 2 3 16 17512.248 18477.88
528070 3.431941 4.79344 1.20066309 3 -3 3 16 17512.248 18477.88
528080 1.24380493 0.3691578 1.03336477 3 -4 4 12 17512.248 18477.88
528090 0.337011576 4.255266 2.93847847 3 -3 3 8 17512.248 18477.88
528100 1.40773892 3.88325787 0.593026638 3 -4 2 8 17512.248 18477.88
528110 0.360695839 2.419567 0.0518739223 3 -5 3 9 17512.248 18477.88
528120 1.95191717 0.725468159 1.7951026 3 -3 2 6 17512.248 18477.88
528130 1.52997136 0.7042942 0.04000044 3 1 1 6 17512.248 18477.88
528140 3.04603148 2.32836819 0.7754543 3 1 2 9 17512.248 18477.88
528150 0.1800685 2.13155365 1.20209265 3 0 2 9 17512.248 18477.88
528160 4.07408571 1.09346867 0.629510164 3 -3 1 6 17512.248 18477.88
528170 3.81914425 0.0397615433 0.8481568 3 -2 0 5 17512.248 18477.88
528180 3.81207848 0.997218132 1.48484325 3 -2 -2 6 17512.248 18477.88
528190 4.272449 0.8651962 4.422152 3 0 1 6 17512.248 18477.88
528200 4.671125 3.76675653 1.24501753 3 0 4 9 17512.248 18477.88
528210 1.43232965 1.40174294 0.440436363 3 -4 4 11 17512.248 18477.88
528220 4.9695363 0.34001255 2.90526056 3 0 2 10 17512.248 18477.88
528230 5.21863842 0.317781448 2.705052 3 0 3 10 17512.248 18477.88
528240 1.98150587 1.2744236 1.03284454 3 -5 5 11 17512.248 18477.88
528250 1.64953279 3.04616642 2.48452187 3 -5 3 9 17512.248 18477.88
528260 0.551101446 4.840667 0.673130035 3 -3 1 11 17512.248 18477.88
528270 0.192961574 0.696249962 1.39254344 3 -2 2 16 17512.248 18477.88
528280 1.14291668 2.59642029 1.60725689 3 0 2 14 17512.248 18477.88
528290 1.350429 0.6771736 1.23785043 3 1 0 11 17512.248 18477.88
528300 1.45618081 0.5743408 0.9412868 3 0 0 11 17512.248 18477.88
528310 2.99089384 0.471768379 0.0710907 3 -3 1 12 17512.248 18477.88
528320 0.996628761 0.368438721 3.58165073 3 -4 -2 12 17512.248 18477.88
528330 1.0588181 2.59064674 6.06477737 3 -4 1 9 17512.248 18477.88
528340 0.463078976 2.40798187 3.59058666 3 -4 3 9 17512.248 18477.88
528350 1.14306974 1.09169579 1.65683842 3 -2 3 10 17512.248 18477.88
528360 0.0567448139 2.012642 3.412794 3 0 2 11 17512.248 18477.88
528370 3.50030661 0.8255787 0.004380703 3 -2 0 12 17512.248 18477.88
528380 0.06298256 0.7744808 2.79278255 3 -4 3 12 17512.248 18477.88
528390 1.34827328 1.62070847 2.285152 3 -5 4 11 17512.248 18477.88
528400 0.8146181 3.44378185 0.6197233 3 -5 4 6 17512.248 18477.88
528410 0.0369873047 1.19591331 0.5807309 3 -4 5 4 17512.248 18477.88
528420 0.6877496 0.00316905975 2.76728868 3 -4 3 5 17512.248 18477.88
528430 0.199647427 4.07563543 0.380119324 3 -4 1 9 17512.248 18477.88
528440 0.620656967 0.404447556 2.21254349 3 -4 3 13 17512.248 18477.88
528450 0.6937785 1.29174232 0.470982552 3 -3 5 12 17512.248 18477.88
528460 1.400188 4.78750324 0.8054199 3 0 5 6 17512.248 18477.88
528470 0.808671951 2.29229736 0.41961813 3 2 5 4 17512.248 18477.88
528480 2.3208437 2.8775568 1.62784386 3 1 4 9 17512.248 18477.88
528490 3.64301872 0.375391 0.325424433 3 -3 3 12 17512.248 18477.88
