Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ScalingNoWM_meas.csv" 
"Starttime of export" 133020893269090000 "dinsdag 12 juli 2022" 10:48:46.909 
"Endtime of export" 133020898800590000 "dinsdag 12 juli 2022" 10:58:00.059 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
103000 0.6896179 0.8411617 3.86476755 1 -3 1 25 17759.7 18373.23
103010 1.37169862 1.80921745 2.50444937 1 -3 1 26 17759.7 18373.23
103020 0.266175747 2.57636452 1.40177441 1 -3 5 25 17759.7 18373.23
103030 0.04885578 1.62928963 2.72378063 1 -2 5 21 17759.7 18373.23
103040 1.028404 2.49601364 2.21132755 1 -2 2 22 17759.7 18373.23
103050 0.202245831 2.78360748 2.30176067 1 -2 3 27 17759.7 18373.23
103060 1.83394051 2.47488022 2.5828743 1 -3 3 27 17759.7 18373.23
103070 1.73309755 2.71974945 0.3532796 1 -2 2 22 17759.7 18373.23
103080 3.371571 4.478363 0.270926237 1 -3 3 24 17759.7 18373.23
103090 0.9664526 1.97772217 1.94472671 1 -4 2 26 17759.7 18373.23
103100 1.302149 3.8550415 1.104336 1 -4 2 28 17759.7 18373.23
103110 0.5630379 5.395338 2.36654639 1 -5 1 26 17759.7 18373.23
103120 2.02474928 0.9518204 2.62624454 1 -3 2 22 17759.7 18373.23
103130 3.40123081 5.194042 1.69874763 1 3 3 28 17759.7 18373.23
103140 5.06936932 4.757519 0.5149138 1 3 3 28 17759.7 18373.23
103150 3.96790218 1.20154381 1.20842648 1 -3 3 25 17759.7 18373.23
103160 1.79399776 1.97485924 0.207520962 1 -4 3 28 17759.7 18373.23
103170 1.689017 3.69948 1.88955 1 -4 2 26 17759.7 18373.23
103180 0.0279865265 3.40593719 0.0581812859 1 -5 1 26 17759.7 18373.23
103190 1.23079348 2.967556 1.28468227 1 -6 0 26 17759.7 18373.23
103200 2.83152723 3.78949738 1.04646325 1 -4 -2 27 17759.7 18373.23
103210 2.03773737 2.33774757 4.142849 1 -3 1 28 17759.7 18373.23
103220 0.394811153 0.8460789 4.965102 1 -4 0 25 17759.7 18373.23
103230 0.558742046 2.83420181 4.56987 1 -3 1 27 17759.7 18373.23
103240 1.46262741 5.50056076 2.356895 1 -3 3 24 17759.7 18373.23
103250 0.807996035 3.00094986 0.6936345 1 -4 3 22 17759.7 18373.23
103260 1.075706 3.62779427 3.62414122 1 -5 1 21 17759.7 18373.23
103270 0.340747833 3.36005974 2.4242878 1 -5 1 21 17759.7 18373.23
103280 1.13072252 0.07033539 1.4459877 1 -3 2 24 17759.7 18373.23
103290 3.9744966 2.01409721 0.3773837 1 3 2 22 17759.7 18373.23
103300 8.62772 1.72883224 1.05009007 1 0 2 22 17759.7 18373.23
103310 0.490286827 0.429704666 1.12040114 1 -5 3 24 17759.7 18373.23
103320 1.46977472 0.71222496 0.84161377 1 -3 4 25 17759.7 18373.23
103330 1.9311173 0.411867142 1.4479084 1 -3 3 26 17759.7 18373.23
103340 0.7667358 0.318264 2.400186 1 -3 5 26 17759.7 18373.23
103350 1.40834463 0.6611366 2.14456081 1 -3 6 25 17759.7 18373.23
103360 1.31958914 1.64718437 2.62271023 1 -2 3 26 17759.7 18373.23
103370 0.106374264 2.452549 0.3261819 1 0 1 25 17759.7 18373.23
103380 1.38312078 3.19294167 2.29558039 1 0 3 26 17759.7 18373.23
103390 3.23080254 4.88676834 2.43947077 1 -3 3 24 17759.7 18373.23
103400 0.05008316 2.452839 1.65701532 1 -5 0 22 17759.7 18373.23
103410 0.179830074 0.891365051 2.46422863 1 -5 1 25 17759.7 18373.23
103420 5.845505 0.295093536 0.245843887 1 1 3 26 17759.7 18373.23
103430 6.482827 1.30291176 1.65292716 1 1 2 25 17759.7 18373.23
103440 0.413125038 1.13654137 1.22948742 1 -3 0 25 17759.7 18373.23
103450 0.1837666 0.9677391 1.91554248 1 -3 1 25 17759.7 18373.23
103460 0.439394474 0.9254055 0.0259723663 1 -3 3 25 17759.7 18373.23
103470 0.706936836 1.22098351 1.00296783 1 -2 3 27 17759.7 18373.23
103480 1.510547 3.067747 1.09928584 1 1 2 25 17759.7 18373.23
103490 5.80669975 1.27457428 0.714823 1 -2 1 21 17759.7 18373.23
103500 1.90606642 2.1796608 1.21624136 1 -4 2 22 17759.7 18373.23
103510 1.82852674 2.11571121 1.63574076 1 -4 2 26 17759.7 18373.23
103520 1.03451347 0.8282223 2.65893245 1 -4 4 27 17759.7 18373.23
103530 0.649748564 2.17943764 5.269733 1 -2 2 24 17759.7 18373.23
103540 0.4262035 1.00867271 2.68360615 1 0 1 21 17759.7 18373.23
103550 3.811621 0.893468857 6.452089 1 -2 -3 21 17759.7 18373.23
103560 4.172432 2.227188 3.78504 1 0 -5 24 17759.7 18373.23
103570 7.67606354 1.0172348 2.82088041 1 -3 0 25 17759.7 18373.23
103580 4.599491 2.03009033 0.985832 1 -4 2 22 17759.7 18373.23
103590 3.05363369 1.90395355 0.572785139 1 -3 3 22 17759.7 18373.23
103600 1.73239326 1.66053391 1.79738808 1 -3 3 22 17759.7 18373.23
103610 2.12839341 1.547493 0.252933025 1 -3 3 22 17759.7 18373.23
103620 0.933579445 1.34024429 0.2635808 1 -3 4 22 17759.7 18373.23
103630 1.53583765 0.2587185 2.003273 1 -3 3 21 17759.7 18373.23
103640 0.42446804 2.81933975 4.230319 1 -3 -2 24 17759.7 18373.23
103650 2.161237 2.48526 3.852519 1 -4 -2 24 17759.7 18373.23
103660 2.12991 6.31092072 1.14541912 1 -3 2 28 17759.7 18373.23
103670 2.5986352 6.628292 0.8694663 1 -3 3 27 17759.7 18373.23
103680 0.1942215 4.016762 1.43999529 1 -4 2 25 17759.7 18373.23
103690 0.195379257 1.54123306 1.37851739 1 -3 3 27 17759.7 18373.23
103700 2.084868 0.5618324 5.09079933 1 -4 0 25 17759.7 18373.23
103710 4.98605776 0.579017639 5.91287756 1 0 2 25 17759.7 18373.23
103720 3.63405561 0.53689003 1.49029875 1 2 6 25 17759.7 18373.23
103730 3.029561 0.5760536 4.535289 1 -2 2 24 17759.7 18373.23
103740 0.3534832 0.5508003 2.14394 1 -4 1 24 17759.7 18373.23
103750 3.95174313 2.41874123 1.97685575 1 0 1 22 17759.7 18373.23
103760 2.52524185 1.16382217 2.239336 1 2 2 21 17759.7 18373.23
103770 1.69364357 1.89560318 2.44429684 1 0 2 24 17759.7 18373.23
103780 2.71310425 4.716503 0.314023018 1 -3 1 21 17759.7 18373.23
103790 0.8493743 5.30176353 0.3568288 1 -4 2 22 17759.7 18373.23
103800 2.8865 4.69327927 1.97401357 1 -6 1 22 17759.7 18373.23
103810 2.4260397 3.34522247 0.152898073 1 -6 0 21 17759.7 18373.23
103820 0.0362458229 2.10882378 2.34193349 1 -4 -2 26 17759.7 18373.23
103830 1.29774547 0.824920654 4.0690856 1 -2 0 27 17759.7 18373.23
103840 3.262683 2.22938919 3.74134684 1 -3 0 24 17759.7 18373.23
103850 0.302761078 1.942564 2.469304 1 -5 0 20 17759.7 18373.23
103860 0.8058014 2.84424019 4.5296936 1 -4 -2 21 17759.7 18373.23
103870 0.59201 0.512937546 3.55197334 1 -2 -2 24 17759.7 18373.23
103880 3.725453 1.56621933 0.036239624 1 -4 1 26 17759.7 18373.23
103890 1.27024889 2.3366127 0.98859024 1 -5 3 25 17759.7 18373.23
103900 3.472507 0.8017597 1.24494839 1 0 4 22 17759.7 18373.23
103910 3.51719618 2.704771 0.4700575 1 1 5 24 17759.7 18373.23
103920 0.0299267769 2.47200775 2.94860268 1 0 4 24 17759.7 18373.23
103930 0.374622822 3.21163368 2.247445 1 1 5 25 17759.7 18373.23
103940 4.17526674 3.9249 2.04375076 1 -2 6 24 17759.7 18373.23
103950 0.302639 1.56601715 1.719348 1 -5 4 22 17759.7 18373.23
103960 0.249918461 1.30905151 0.3119135 1 -5 3 22 17759.7 18373.23
103970 1.62259245 4.27669525 0.166569 1 -3 3 25 17759.7 18373.23
103980 3.08982348 2.79649925 1.31625748 1 -4 2 26 17759.7 18373.23
103990 1.10433149 2.40879822 1.82081771 1 -7 3 21 17759.7 18373.23
104000 3.94372749 0.30875206 3.025743 1 -4 2 19 17759.7 18373.23
104010 1.01330566 0.794399261 1.09123421 1 1 1 20 17759.7 18373.23
104020 5.80687141 3.24550819 0.0131907463 1 -2 2 24 17759.7 18373.23
104030 1.58074236 2.10835266 1.47845674 1 -4 1 29 17791.08 18373.8613
104040 0.8296702 3.82273865 1.92065763 1 -3 2 27 17791.08 18373.8613
104050 3.19237 0.492172241 1.1312542 1 -6 3 24 17791.08 18373.8613
104060 2.39196777 0.32447052 0.9485004 1 -6 2 24 17791.08 18373.8613
104070 3.77206659 1.40935516 1.20563757 1 0 3 25 17791.08 18373.8613
104080 3.839304 1.28602791 3.78068161 1 1 1 25 17791.08 18373.8613
104090 1.77382374 1.88093 1.75011444 1 -2 0 22 17791.08 18373.8613
104100 1.51564026 0.723697662 0.494364738 1 -4 2 21 17791.08 18373.8613
104110 2.24196339 2.575655 0.116170883 1 -7 3 19 17791.08 18373.8613
104120 3.94793987 2.45978355 3.86045146 1 -5 0 19 17791.08 18373.8613
104130 1.687149 0.8814964 3.95680046 1 -3 1 22 17791.08 18373.8613
104140 3.28173923 1.7437973 1.65274048 1 0 3 21 17791.08 18373.8613
104150 4.34095669 0.44717598 1.30236745 1 0 4 19 17791.08 18373.8613
104160 0.05566311 3.38723 3.22690821 1 -2 3 22 17791.08 18373.8613
104170 1.11893094 3.01743317 0.2248869 1 0 1 22 17791.08 18373.8613
104180 2.26508021 1.70239639 1.08682513 1 0 0 21 17791.08 18373.8613
104190 1.444653 0.5445366 1.7744354 1 -2 1 22 17791.08 18373.8613
104200 2.448866 2.52323723 1.119731 1 0 4 24 17791.08 18373.8613
104210 3.16084957 4.28243256 3.13891172 1 0 3 22 17791.08 18373.8613
104220 0.5918622 0.8430977 2.65037537 1 -2 4 19 17791.08 18373.8613
104230 3.12245822 0.275529861 5.17971468 1 -5 2 20 17791.08 18373.8613
104240 0.539237 0.852535248 4.68281841 1 -7 3 21 17791.08 18373.8613
104250 2.87626553 0.623867035 3.48905945 1 -4 4 21 17791.08 18373.8613
104260 0.939483166 4.63561058 1.1728797 1 -2 1 25 17791.08 18373.8613
104270 0.405217767 2.14332962 0.806837559 1 -2 1 27 17791.08 18373.8613
104280 2.771724 3.04165649 1.117778 1 -4 3 22 17791.08 18373.8613
104290 2.63956833 0.8118477 2.72084427 1 -3 2 20 17791.08 18373.8613
104300 1.980905 1.67884827 1.64343357 1 -2 2 19 17791.08 18373.8613
104310 1.51301575 0.540189743 0.13100028 1 -4 4 18 17791.08 18373.8613
104320 1.62554932 3.58820724 0.173710823 1 -3 5 22 17791.08 18373.8613
104330 2.18275571 3.177765 2.074368 1 -3 4 22 17791.08 18373.8613
104340 0.131300926 2.91139412 0.172763824 1 -4 3 22 17791.08 18373.8613
104350 4.54035 0.453613281 2.39343762 1 -8 1 25 17791.08 18373.8613
104360 0.858608246 6.24597931 1.13134193 1 -11 -2 19 17791.08 18373.8613
104370 5.00259972 4.84861946 5.47345066 1 -6 2 18 17791.08 18373.8613
104380 2.80912018 3.25114822 3.07119751 1 -4 4 19 17791.08 18373.8613
104390 1.96039438 4.99332428 0.278257847 1 -3 3 21 17791.08 18373.8613
104400 3.00390315 3.447857 1.02565765 1 -3 3 22 17791.08 18373.8613
104410 0.08809137 5.15006256 2.057011 1 -4 5 24 17791.08 18373.8613
104420 0.0635559559 4.56463432 3.871952 1 -3 4 24 17791.08 18373.8613
104430 1.14453387 1.15654373 1.746016 1 -3 0 21 17791.08 18373.8613
104440 0.205836535 1.99184036 0.399392 1 -3 -2 20 17791.08 18373.8613
104450 0.101030111 0.157665253 3.83953953 1 -2 1 18 17791.08 18373.8613
104460 3.329071 2.16975975 1.55606461 1 -4 3 20 17791.08 18373.8613
104470 2.041902 0.8797264 0.769169569 1 -8 2 21 17791.08 18373.8613
104480 4.81780052 2.04623413 5.06440258 1 -5 -3 18 17791.08 18373.8613
104490 0.414498329 2.93494034 8.626581 1 0 1 19 17791.08 18373.8613
104500 1.24922061 0.660232544 4.58978176 1 1 4 21 17791.08 18373.8613
104510 1.92259169 4.5552597 1.24665356 1 0 3 25 17791.08 18373.8613
104520 0.0723245144 3.11417 2.99220657 1 0 2 26 17791.08 18373.8613
104530 0.611153364 2.210226 2.72964668 1 2 3 21 17791.08 18373.8613
104540 3.16876459 1.93278122 3.09418 1 1 3 21 17791.08 18373.8613
104550 2.73169756 2.22795486 0.6298275 1 -3 2 25 17791.08 18373.8613
104560 5.931016 2.94757462 0.04441881 1 1 3 24 17791.08 18373.8613
104570 7.045707 0.620521545 0.773615837 1 0 3 22 17791.08 18373.8613
104580 2.668995 0.568285 0.149260521 1 -2 3 22 17791.08 18373.8613
104590 0.38764286 0.547168732 0.615047 1 1 3 22 17791.08 18373.8613
104600 4.55833244 4.47542572 0.7846365 1 -2 4 27 17791.08 18373.8613
104610 3.17182732 2.992609 0.556551933 1 -2 5 28 17791.08 18373.8613
104620 1.09181833 0.271677017 1.66295433 1 0 4 25 17791.08 18373.8613
104630 3.20258427 3.765993 2.42024922 1 -3 1 21 17791.08 18373.8613
104640 3.23372269 0.446203232 1.96109343 1 -2 1 18 17791.08 18373.8613
104650 1.25628567 1.63225937 0.3132534 1 0 3 20 17791.08 18373.8613
104660 4.16902256 1.48051834 0.9750819 1 -4 3 20 17791.08 18373.8613
104670 3.15415 0.4106903 1.921907 1 -4 1 19 17791.08 18373.8613
104680 1.14991665 0.29236412 0.352194548 1 0 0 19 17791.08 18373.8613
104690 2.28617024 2.24988365 1.68595719 1 0 2 21 17791.08 18373.8613
104700 1.43144751 2.03730774 0.008693695 1 -2 4 21 17791.08 18373.8613
104710 0.43433404 0.8666935 2.14646626 1 -2 3 20 17791.08 18373.8613
104720 0.910665751 0.2529106 0.929204464 1 0 3 21 17791.08 18373.8613
104730 3.95855427 0.239522934 1.49337053 1 -2 3 21 17791.08 18373.8613
104740 2.47924519 0.248758316 1.4735291 1 -2 4 21 17791.08 18373.8613
104750 0.7077818 2.19063759 3.1265583 1 0 3 19 17791.08 18373.8613
104760 3.64571333 0.0402603149 1.87356043 1 -3 3 17 17791.08 18373.8613
104770 3.47609234 1.09190559 3.125471 1 -2 2 18 17791.08 18373.8613
104780 3.54420137 0.0502090454 2.12748051 1 -2 2 19 17791.08 18373.8613
104790 2.04978418 0.9870491 1.12764835 1 -2 3 20 17791.08 18373.8613
104800 2.4434185 1.85591507 0.185572147 1 -2 3 19 17791.08 18373.8613
104810 1.14030266 1.70234108 1.84550166 1 -2 2 19 17791.08 18373.8613
104820 0.2621708 1.49995613 0.953103542 1 0 0 19 17791.08 18373.8613
104830 0.504326 2.337368 2.78925 1 1 2 20 17791.08 18373.8613
104840 0.970154762 2.13765144 2.84577274 1 3 2 20 17791.08 18373.8613
104850 3.54469776 2.84660721 0.6579995 1 2 1 21 17791.08 18373.8613
104860 3.50458479 3.615244 1.89540434 1 -3 0 20 17791.08 18373.8613
104870 1.7281599 1.31302834 2.3365767 1 -4 1 18 17791.08 18373.8613
104880 0.392248631 0.101400375 1.40033531 1 -3 2 19 17791.08 18373.8613
104890 0.8892205 2.14730644 0.3173108 1 -2 2 21 17791.08 18373.8613
104900 2.535518 0.899717331 2.0166328 1 2 1 22 17791.08 18373.8613
104910 2.72939682 0.7532501 2.12972975 1 3 2 22 17791.08 18373.8613
104920 1.566112 2.755251 0.468950272 1 1 4 20 17791.08 18373.8613
104930 3.83679032 3.449049 3.862319 1 -3 1 21 17791.08 18373.8613
104940 1.95341873 0.0452442169 2.73908043 1 -4 1 24 17791.08 18373.8613
104950 3.610145 1.87931824 0.4010682 1 -6 4 22 17791.08 18373.8613
104960 4.12949371 0.186136246 3.527832 1 -5 2 20 17791.08 18373.8613
104970 0.53132534 0.2658348 2.24152231 1 -2 2 20 17791.08 18373.8613
104980 3.36416268 0.209554672 0.382205963 1 2 4 20 17791.08 18373.8613
104990 4.635518 1.12973785 2.789034 1 2 2 21 17791.08 18373.8613
105000 0.9957428 3.073845 2.2572217 1 1 -2 19 17791.08 18373.8613
105010 1.08971357 3.73392487 2.28415251 1 2 -2 20 17791.08 18373.8613
105020 0.440970421 0.585432053 1.4102478 1 3 1 24 17791.08 18373.8613
105030 0.107653141 2.60191536 1.1720376 1 5 4 22 17791.08 18373.8613
105040 1.93252182 0.7763939 2.37577724 1 5 4 19 17791.08 18373.8613
105050 3.07709742 0.41727066 1.36276388 1 2 2 18 17791.08 18373.8613
105060 0.2949047 4.328087 0.466373682 1 0 2 22 17791.08 18373.8613
105070 0.08007491 3.89814377 0.989697 1 0 2 22 17791.08 18373.8613
105080 0.361932635 1.504364 0.1731162 1 0 2 20 17791.08 18373.8613
105090 6.775776 0.6412277 0.758358 1 7 2 22 17791.08 18373.8613
105100 10.6238489 2.26166534 0.0106067657 1 4 2 25 17791.08 18373.8613
105110 1.27975273 2.12805939 1.60497665 1 -2 1 25 17791.08 18373.8613
105120 1.2265563 0.958128 0.08204603 1 0 0 24 17791.08 18373.8613
105130 0.427673578 0.1336174 0.89232564 1 1 1 25 17791.08 18373.8613
105140 0.576917768 0.147611618 2.76447535 1 2 5 25 17791.08 18373.8613
105150 1.4759438 2.91692734 2.754984 1 2 6 22 17791.08 18373.8613
105160 2.20642757 0.5757179 1.3896904 1 4 4 20 17791.08 18373.8613
105170 3.17196417 0.388269424 0.7672632 1 4 3 21 17791.08 18373.8613
105180 1.74892187 0.442182541 1.046483 1 1 4 21 17791.08 18373.8613
105190 3.90163922 1.373188 3.66213036 1 4 2 22 17791.08 18373.8613
105200 2.38765049 3.672058 1.65441513 1 6 1 27 17791.08 18373.8613
105210 2.73308372 2.44109344 1.41555023 1 3 1 28 17791.08 18373.8613
105220 1.41014624 1.87064552 0.07450962 1 3 0 24 17791.08 18373.8613
105230 1.91212225 0.383852 2.0063386 1 3 2 22 17791.08 18373.8613
105240 2.26358962 5.277727 0.286087036 1 0 4 27 17791.08 18373.8613
105250 3.69217253 0.750974655 1.93223667 1 2 3 31 17791.08 18373.8613
105260 0.695665836 6.3709774 0.7566824 1 5 3 24 17791.08 18373.8613
105270 4.890976 0.6196842 2.3666153 1 1 2 19 17791.08 18373.8613
105280 0.523636341 0.418384552 0.591395855 1 -2 0 20 17791.08 18373.8613
105290 2.78359032 7.66581535 2.459074 1 1 2 28 17791.08 18373.8613
105300 0.04159856 5.92602539 0.3965063 1 4 5 29 17791.08 18373.8613
105310 3.4842968 2.76074982 3.70138073 1 2 3 21 17791.08 18373.8613
105320 0.9361124 2.4362545 1.23554611 1 1 2 21 17791.08 18373.8613
105330 0.628519058 0.7815323 1.43911839 1 3 2 24 17791.08 18373.8613
105340 2.35850334 2.77438736 1.6673367 1 7 3 22 17791.08 18373.8613
105350 6.88417625 6.33747673 3.10035229 1 4 2 26 17791.08 18373.8613
105360 2.44425 4.79447174 2.002924 1 2 2 27 17791.08 18373.8613
105370 1.50819492 1.73003578 2.11208057 1 3 2 21 17791.08 18373.8613
105380 0.36712122 1.48885918 3.14871931 1 3 4 21 17791.08 18373.8613
105390 1.1352396 3.408039 6.576295 1 3 1 19 17791.08 18373.8613
105400 0.06909156 5.99908829 5.04544067 1 3 1 22 17791.08 18373.8613
105410 1.90206432 0.532693863 1.33562851 1 2 4 28 17791.08 18373.8613
105420 0.898448467 4.525461 3.044878 1 2 1 24 17791.08 18373.8613
105430 1.61502934 5.02662659 2.17355967 1 5 1 25 17791.08 18373.8613
105440 3.69429874 3.63753128 1.07733846 1 4 2 26 17791.08 18373.8613
105450 0.9039011 1.816658 0.2097261 1 3 2 21 17791.08 18373.8613
105460 0.493361473 1.56766891 1.82022238 1 4 1 21 17791.08 18373.8613
105470 1.62366962 0.5007858 1.05963182 1 3 1 22 17791.08 18373.8613
105480 0.452416182 0.3834076 0.7054398 1 2 3 22 17791.08 18373.8613
105490 3.820351 1.39019394 0.550486565 1 6 4 21 17791.08 18373.8613
105500 7.586254 4.11646461 2.7176857 1 3 2 24 17791.08 18373.8613
105510 0.374125481 0.7719383 2.63867044 1 -2 3 27 17791.08 18373.8613
105520 5.12391567 2.739294 2.91153479 1 3 3 29 17791.08 18373.8613
105530 6.11035728 3.53480148 0.572443 1 2 2 28 17791.08 18373.8613
105540 4.143051 1.13378525 1.93648815 1 2 1 26 17791.08 18373.8613
105550 4.0828476 0.9325123 4.28834057 1 2 4 28 17791.08 18373.8613
105560 3.47530556 1.88710976 8.516961 1 3 0 27 17791.08 18373.8613
105570 3.81528282 0.6286068 3.82683182 1 3 -3 26 17791.08 18373.8613
105580 0.0560302734 0.364372253 2.55958319 1 1 2 27 17791.08 18373.8613
105590 1.44935477 0.647331238 2.95022821 1 3 2 28 17791.08 18373.8613
105600 1.79526329 2.34737968 0.517359257 1 7 1 31 17791.08 18373.8613
105610 4.36853027 4.271488 0.04317534 1 6 2 29 17791.08 18373.8613
105620 0.9684658 3.29025269 1.85043192 1 3 1 22 17791.08 18373.8613
105630 1.85260534 0.8951988 0.0534923077 1 1 0 20 17791.08 18373.8613
105640 1.72835207 3.17240334 2.26433969 1 -2 -2 24 17791.08 18373.8613
105650 4.720809 2.811592 5.937006 1 1 2 24 17791.08 18373.8613
105660 2.38900137 3.50494 2.79218912 1 3 5 25 17791.08 18373.8613
105670 0.220095634 2.22557068 0.465463638 1 2 4 26 17791.08 18373.8613
105680 4.66665268 1.954895 1.84040356 1 -2 3 26 17791.08 18373.8613
105690 6.808721 0.718647 0.358053446 1 1 2 27 17791.08 18373.8613
105700 5.268996 2.619341 0.245259762 1 2 2 29 17791.08 18373.8613
105710 3.1485014 2.40807724 0.6502845 1 2 3 29 17791.08 18373.8613
105720 1.541564 4.11758041 2.33146572 1 4 2 31 17791.08 18373.8613
105730 0.7790313 6.80011368 0.648625851 1 5 0 28 17791.08 18373.8613
105740 3.173407 3.00498 0.476293027 1 4 0 25 17791.08 18373.8613
105750 4.62754345 3.79601669 0.4475994 1 -2 1 24 17791.08 18373.8613
105760 2.99220276 8.459303 0.8820491 1 -3 1 29 17791.08 18373.8613
105770 2.87023354 2.55021667 0.8326303 1 2 0 34 17791.08 18373.8613
105780 1.43546867 0.24432373 0.361232162 1 4 0 32 17791.08 18373.8613
105790 0.608146667 1.31504059 1.33238292 1 5 2 31 17791.08 18373.8613
105800 4.10901642 1.06769371 0.001502037 1 3 4 31 17791.08 18373.8613
105810 3.29235554 3.03081131 1.3658576 1 4 4 29 17791.08 18373.8613
105820 4.8245945 2.3636322 0.113631248 1 3 4 24 17791.08 18373.8613
105830 0.0193309784 0.9415207 0.9909563 1 0 4 21 17791.08 18373.8613
105840 2.83969665 4.845915 2.18827248 1 3 2 25 17791.08 18373.8613
105850 4.29251242 1.56899643 0.35777998 1 2 1 31 17791.08 18373.8613
105860 1.673109 4.45965958 0.46979475 1 1 1 28 17791.08 18373.8613
105870 2.8834672 0.01133728 2.09289265 1 0 3 24 17791.08 18373.8613
105880 2.929661 1.00655937 2.53409958 1 1 3 25 17791.08 18373.8613
105890 2.94227362 1.06747818 2.22234631 1 7 4 27 17791.08 18373.8613
105900 5.487358 2.87848854 4.787958 1 6 2 31 17791.08 18373.8613
105910 2.24140835 5.726963 2.41276264 1 1 1 28 17791.08 18373.8613
105920 3.49196768 1.13140869 2.14662886 1 3 1 24 17791.08 18373.8613
105930 3.67020559 0.08647728 0.4090526 1 3 0 25 17791.08 18373.8613
105940 3.06472015 3.00919914 0.5457159 1 4 1 28 17791.08 18373.8613
105950 3.55353212 0.20124054 1.08077836 1 4 3 31 17791.08 18373.8613
105960 1.20716429 4.27152061 0.124224186 1 1 5 27 17791.08 18373.8613
105970 0.6585834 1.821518 1.53071022 1 1 5 25 17791.08 18373.8613
105980 3.0501132 0.6632328 2.02852249 1 5 3 26 17791.08 18373.8613
105990 1.88045311 2.48304749 0.0115199089 1 7 2 28 17791.08 18373.8613
106000 1.273427 0.607708 0.633129835 1 6 3 31 17791.08 18373.8613
106010 2.32955551 3.68016815 3.16603184 1 4 1 28 17791.08 18373.8613
106020 0.907655239 3.224596 2.37829685 1 2 1 28 17791.08 18373.8613
106030 1.59925473 4.945133 1.15758967 1 0 2 26 17791.08 18373.8613
106040 2.30791616 2.45109177 0.336346865 1 1 2 24 17791.08 18373.8613
106050 0.2379539 0.770572662 0.8673599 1 3 2 27 17807.1 18377.4922
106060 1.767448 0.7627773 0.09315717 1 2 2 27 17807.1 18377.4922
106070 1.29136944 1.36034584 2.680801 1 0 0 25 17807.1 18377.4922
106080 1.24124956 1.77820587 2.03079748 1 -2 0 22 17807.1 18377.4922
106090 3.0566988 6.641247 1.85595369 1 0 0 27 17807.1 18377.4922
106100 1.05399227 0.982666 2.17255187 1 2 1 32 17807.1 18377.4922
106110 1.71006989 1.83333778 0.3669021 1 4 3 33 17807.1 18377.4922
106120 3.90842772 0.7449417 0.8342688 1 3 3 34 17807.1 18377.4922
