Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\Scope Project.csv" 
"Starttime of export" 133020853977090000 "dinsdag 12 juli 2022" 09:43:17.709 
"Endtime of export" 133020859536590000 "dinsdag 12 juli 2022" 09:52:33.659 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
3770 0.031463623 2.1831665 1.64276123 1 -180 -180 973 0 0
3780 1.320816 4.56195068 1.38601685 1 -181 -180 972 0 0
3790 1.02030945 3.513916 0.0155334473 1 -181 -181 976 0 0
3800 0.885437 0.4569702 0.131317139 1 -181 -181 976 0 0
3810 0.3812256 2.20782471 0.967956543 1 -182 -180 975 0 0
3820 2.4303894 1.65429688 1.00694275 1 -180 -180 975 0 0
3830 1.3441925 0.107421875 2.585022 1 -179 -178 973 0 0
3840 1.50230408 3.4776 1.78063965 1 -181 -177 973 0 0
3850 0.825515747 0.489868164 0.4174652 1 -183 -178 973 0 0
3860 0.0655822754 3.22320557 0.109298706 1 -184 -178 973 0 0
3870 3.458603 0.7842407 0.7077484 1 -181 -177 973 0 0
3880 1.09638977 1.91125488 1.14646912 1 -179 -177 972 0 0
3890 0.8798065 2.852295 1.43037415 1 -180 -176 973 0 0
3900 2.69694519 4.02893066 2.80462646 1 -183 -177 976 0 0
3910 0.495513916 0.962768555 1.04931641 1 -185 -180 975 0 0
3920 1.29548645 2.57348633 0.6741333 1 -184 -182 973 0 0
3930 2.23840332 1.36676025 2.38270569 1 -181 -181 973 0 0
3940 1.30719 2.38494873 2.46531677 1 -180 -177 973 0 0
3950 1.62911987 0.553222656 2.71879578 1 -182 -177 971 0 0
3960 3.2013855 2.13677979 2.44761658 1 -180 -181 969 0 0
3970 0.137908936 0.671447754 2.43273926 1 -177 -181 968 0 0
3980 4.069153 3.92401123 0.614990234 1 -180 -180 969 0 0
3990 0.9866791 2.06549072 2.46376038 1 -182 -178 971 0 0
4000 0.5745392 1.7833252 0.529449463 1 -182 -176 971 0 0
4010 0.4067688 1.036377 2.54945374 1 -183 -178 970 0 0
4020 0.626724243 4.73028564 2.25779724 1 -183 -182 972 0 0
4030 1.69468689 0.5951538 4.54019165 1 -181 -180 972 0 0
4040 0.7002106 2.15240479 3.59759521 1 -180 -180 970 0 0
4050 0.9759064 1.65753174 2.86447144 1 -181 -180 970 0 0
4060 1.55493164 3.12597656 2.34143066 1 -180 -180 971 0 0
4070 2.68954468 0.782348633 1.79647827 1 -181 -180 971 0 0
4080 1.00202942 1.91424561 2.5369873 1 -184 -181 970 0 0
4090 1.33901978 1.96258545 2.16072083 1 -184 -181 970 0 0
4100 0.313049316 2.91766357 1.33348083 1 -183 -178 971 0 0
4110 0.780151367 2.034546 1.80618286 1 -182 -178 972 0 0
4120 2.12910461 4.80657959 1.16984558 1 -179 -180 975 0 0
4130 3.63217163 2.755005 2.92214966 1 -180 -178 973 0 0
4140 1.37561035 6.07403564 4.88923645 1 -181 -180 973 0 0
4150 2.67710876 2.84869385 1.945343 1 -177 -182 972 0 0
4160 2.27166748 4.09277344 3.07112122 1 -176 -184 970 0 0
4170 3.331726 0.824890137 2.29441833 1 -180 -185 971 0 0
4180 1.34448242 3.8572998 2.02598572 1 -184 -182 972 0 0
4190 0.9572296 0.217224121 0.739975 1 -185 -181 972 0 0
4200 3.12257385 3.51342773 0.7958832 1 -182 -182 972 0 0
4210 1.531601 1.47784424 2.5408783 1 -181 -180 973 0 0
4220 6.92970276 1.28692627 2.35110474 1 -175 -175 972 0 0
4230 7.196106 0.325805664 4.652054 1 -175 -176 970 0 0
4240 2.43017578 4.193115 0.5498657 1 -177 -178 971 0 0
4250 2.5561676 0.760376 2.886734 1 -177 -180 972 0 0
4260 2.46595764 0.850463867 2.42739868 1 -181 -180 970 0 0
4270 3.46800232 4.859436 0.113754272 1 -180 -178 972 0 0
4280 1.65203857 0.228027344 0.5782013 1 -179 -178 973 0 0
4290 0.8464203 2.37304688 0.0484771729 1 -181 -178 972 0 0
4300 0.0253143311 2.48724365 2.396347 1 -182 -180 973 0 0
4310 1.4487 3.40582275 1.10499573 1 -181 -181 975 0 0
4320 0.09246826 0.555603 0.519790649 1 -180 -181 975 0 0
4330 1.14059448 3.09790039 1.66308594 1 -181 -180 975 0 0
4340 0.938079834 2.16790771 3.42422485 1 -181 -182 972 0 0
4350 1.76210022 5.571167 4.12242126 1 -182 -181 972 0 0
4360 1.59272766 1.37219238 0.286529541 1 -182 -178 972 0 0
4370 3.83297729 1.8762207 2.55201721 1 -177 -180 969 0 0
4380 4.17126465 2.84069824 0.8898163 1 -177 -181 970 0 0
4390 0.433013916 3.97418213 0.382507324 1 -179 -180 973 0 0
4400 0.6321869 3.00048828 1.51672363 1 -179 -181 976 0 0
4410 0.7561493 0.12298584 0.263427734 1 -180 -182 975 0 0
4420 1.40168762 0.289367676 0.03694153 1 -182 -182 971 0 0
4430 2.5486145 2.904663 1.118515 1 -181 -181 970 0 0
4440 1.9697876 2.006775 1.929596 1 -181 -178 971 0 0
4450 0.407562256 0.8140259 1.46903992 1 -183 -177 970 0 0
4460 1.76531982 4.93182373 0.8363342 1 -182 -178 972 0 0
4470 0.659820557 0.202270508 2.90327454 1 -180 -181 973 0 0
4480 2.0280304 2.41369629 3.5901947 1 -177 -180 972 0 0
4490 1.700058 2.3571167 0.949630737 1 -176 -178 973 0 0
4500 3.75279236 3.38745117 0.165008545 1 -180 -178 975 0 0
4510 0.9835968 1.44873047 0.6286621 1 -184 -178 973 0 0
4520 3.690857 0.9928589 1.92256165 1 -182 -180 969 0 0
4530 0.262985229 4.74890137 0.6667023 1 -179 -181 971 0 0
4540 0.7743683 3.300476 2.21522522 1 -179 -183 975 0 0
4550 1.86424255 0.6047363 3.487503 1 -181 -182 975 0 0
4560 0.5384674 1.07617188 0.5210724 1 -182 -180 973 0 0
4570 1.19668579 1.67388916 2.08480835 1 -183 -178 972 0 0
4580 1.33586121 2.15722656 2.46702576 1 -183 -178 972 0 0
4590 0.189819336 1.72119141 0.687820435 1 -182 -180 972 0 0
4600 0.218917847 3.090332 0.496643066 1 -182 -180 973 0 0
4610 2.08177185 2.857788 0.474319458 1 -180 -180 975 0 0
4620 1.24191284 2.0224 0.284790039 1 -179 -180 976 0 0
4630 0.728500366 1.24731445 2.66218567 1 -180 -177 973 0 0
4640 0.784606934 4.718933 3.00598145 1 -181 -177 973 0 0
4650 1.46679688 0.6279907 4.313141 1 -183 -183 973 0 0
4660 0.5258789 4.22869873 3.3522644 1 -184 -184 973 0 0
4670 3.04820251 1.12103271 1.23527527 1 -181 -181 972 0 0
4680 0.7994995 4.62561035 1.0639801 1 -179 -181 972 0 0
4690 1.14430237 0.4091797 0.247436523 1 -180 -182 973 0 0
4700 1.5056 3.227539 1.33013916 1 -182 -181 973 0 0
4710 1.299408 0.26385498 0.251159668 1 -182 -180 972 0 0
4720 1.0004425 2.87805176 1.76237488 1 -180 -178 971 0 0
4730 2.26683044 1.005249 1.291748 1 -181 -177 971 0 0
4740 1.64257813 1.713501 1.05755615 1 -181 -176 970 0 0
4750 3.483078 3.076355 5.893524 1 -183 -180 971 0 0
4760 3.07775879 0.894042969 3.86413574 1 -183 -181 971 0 0
4770 4.72946167 1.857544 1.75973511 1 -176 -180 970 0 0
4780 4.28562927 3.83361816 1.38031 1 -175 -180 972 0 0
4790 4.018173 0.03515625 1.15911865 1 -181 -180 972 0 0
4800 2.43356323 3.590332 2.846939 1 -182 -178 972 0 0
4810 0.5779419 0.412597656 1.87561035 1 -181 -177 972 0 0
4820 2.51292419 4.24890137 1.7477417 1 -184 -176 973 0 0
4830 4.684906 1.86260986 4.267273 1 -182 -178 975 0 0
4840 1.28027344 2.96429443 0.204284668 1 -177 -181 976 0 0
4850 5.195175 0.139343262 1.39070129 1 -180 -180 975 0 0
4860 3.89689636 0.7225342 1.03363037 1 -180 -178 972 0 0
4870 5.351959 3.94769287 1.25149536 1 -182 -178 973 0 0
4880 2.5224762 2.0892334 2.63624573 1 -184 -176 975 0 0
4890 3.59440613 2.19390869 2.92584229 1 -179 -176 971 0 0
4900 1.58076477 5.54779053 3.335907 1 -177 -181 971 0 0
4910 2.78797913 2.463562 3.35787964 1 -180 -181 970 0 0
4920 1.06590271 5.81549072 1.18643188 1 -181 -180 970 0 0
4930 3.78689575 0.386901855 1.05432129 1 -184 -180 972 0 0
4940 4.73693848 3.338623 1.79815674 1 -183 -181 972 0 0
4950 3.50323486 0.658447266 2.6854248 1 -183 -180 972 0 0
4960 2.98948669 2.0690918 2.24549866 1 -183 -180 971 0 0
4970 0.717178345 1.7991333 1.679779 1 -180 -180 971 0 0
4980 1.22007751 1.97442627 2.474701 1 -180 -181 971 0 0
4990 2.56887817 5.817566 2.08743286 1 -183 -181 975 0 0
5000 1.27706909 1.57366943 1.62052917 1 -184 -181 975 0 0
5010 1.34686279 0.100158691 0.292678833 1 -182 -182 970 0 0
5020 0.2827301 2.5479126 0.965591431 1 -181 -181 969 0 0
5030 1.2033844 0.322692871 0.9088135 1 -182 -181 968 0 0
5040 0.179489136 3.34814453 1.57711792 1 -183 -180 968 0 0
5050 2.2244873 3.647522 0.3308258 1 -181 -178 971 0 0
5060 2.2199707 2.33306885 3.118454 1 -181 -180 973 0 0
5070 0.6092987 1.51629639 2.29148865 1 -183 -180 973 0 0
5080 1.61009216 2.29656982 0.970047 1 -182 -177 973 0 0
5090 1.53964233 1.5715332 2.71577454 1 -179 -178 973 0 0
5100 3.09649658 4.15716553 1.65309143 1 -180 -178 975 0 0
5110 0.99086 3.14648438 0.759429932 1 -181 -177 972 0 0
5120 0.02708435 4.45013428 1.02220154 1 -180 -178 970 0 0
5130 0.427703857 0.590881348 2.457901 1 -180 -181 971 0 0
5140 3.0113678 3.06469727 1.46725464 1 -183 -182 971 0 0
5150 1.78945923 0.905456543 0.432006836 1 -184 -181 971 0 0
5160 3.06234741 2.87017822 0.8395233 1 -180 -180 971 0 0
5170 0.02330017 1.01141357 1.18501282 1 -177 -178 971 0 0
5180 4.15934753 4.618042 0.5980835 1 -180 -177 973 0 0
5190 3.05870056 2.559082 0.6876526 1 -180 -176 971 0 0
5200 1.68746948 5.901001 2.45620728 1 -179 -177 971 0 0
5210 1.10490417 2.26452637 1.52412415 1 -181 -180 975 0 0
5220 0.0490722656 2.58258057 1.55775452 1 -182 -180 976 0 0
5230 3.28714 0.3182373 3.01504517 1 -179 -182 975 0 0
5240 0.8389282 3.28857422 3.054062 1 -175 -182 975 0 0
5250 4.046036 1.52667236 0.02017212 1 -177 -180 976 0 0
5260 0.412597656 2.84069824 1.80722046 1 -180 -178 971 0 0
5270 0.489730835 5.158264 4.12980652 1 -180 -180 970 0 0
5280 2.2986908 0.958618164 3.23112488 1 -182 -180 972 0 0
5290 7.33894348 3.78210449 0.32131958 1 -177 -177 973 0 0
5300 3.669464 2.12872314 2.11560059 1 -174 -178 975 0 0
5310 1.41850281 0.449523926 0.7623596 1 -177 -180 973 0 0
5320 4.26235962 1.94055176 0.284744263 1 -182 -181 971 0 0
5330 4.22406 0.09857178 3.52098083 1 -182 -178 969 0 0
5340 1.77072144 4.73516846 0.377594 1 -181 -175 970 0 0
5350 0.374359131 4.36035156 1.918808 1 -183 -176 975 0 0
5360 1.88237 2.258484 0.8040314 1 -182 -176 973 0 0
5370 0.686523438 1.67474365 2.24986267 1 -180 -177 969 0 0
5380 0.106002808 3.0894165 2.45944214 1 -179 -181 970 0 0
5390 0.625579834 3.79418945 1.73321533 1 -179 -182 973 0 0
5400 1.96470642 2.16064453 0.4296875 1 -181 -181 975 0 0
5410 5.62998962 0.324035645 0.991836548 1 -177 -182 973 0 0
5420 3.4150238 2.822998 1.27528381 1 -175 -182 972 0 0
5430 0.521789551 0.9470825 0.6858978 1 -176 -182 972 0 0
5440 2.167923 0.3397827 1.76675415 1 -177 -181 969 0 0
5450 1.650528 2.841858 2.5400238 1 -180 -182 968 0 0
5460 0.680633545 3.0458374 1.1390686 1 -181 -183 970 0 0
5470 1.066452 3.883667 1.38082886 1 -182 -181 973 0 0
5480 4.420395 2.15039063 0.41619873 1 -179 -180 975 0 0
5490 0.8223419 1.64215088 1.799057 1 -176 -178 975 0 0
5500 0.294708252 4.032593 2.39686584 1 -176 -178 977 0 0
5510 3.548584 2.11706543 0.8659668 1 -179 -180 975 0 0
5520 1.11280823 0.514343262 2.53947449 1 -183 -178 969 0 0
5530 1.82548523 4.132263 4.694565 1 -183 -180 969 0 0
5540 3.2361145 3.948059 1.70237732 1 -179 -182 973 0 0
5550 1.00915527 3.02288818 2.935852 1 -177 -184 976 0 0
5560 3.02510071 0.8111572 4.14573669 1 -180 -183 976 0 0
5570 2.42419434 1.869873 3.014618 1 -180 -177 975 0 0
5580 2.97113037 1.91705322 1.69346619 1 -181 -175 975 0 0
5590 0.453659058 1.89624023 2.183136 1 -184 -177 975 0 0
5600 4.15103149 0.0186767578 0.0109100342 1 -181 -178 973 0 0
5610 3.43133545 5.63604736 3.36901855 1 -181 -181 975 0 0
5620 0.6154175 0.453857422 2.13369751 1 -183 -182 976 0 0
5630 1.1716156 1.07177734 0.8499756 1 -184 -180 973 0 0
5640 3.3833313 1.71984863 2.2151947 1 -182 -177 972 0 0
5650 0.141693115 3.09094238 3.641098 1 -179 -178 973 0 0
5660 2.96699524 2.789734 0.549560547 1 -181 -181 975 0 0
5670 0.124267578 2.10668945 0.795120239 1 -183 -181 976 0 0
5680 0.8729706 0.7663574 0.606170654 1 -184 -180 975 0 0
5690 2.06921387 0.9939575 2.41548157 1 -183 -177 973 0 0
5700 1.36712646 2.765808 0.7989502 1 -180 -175 973 0 0
5710 0.809082031 0.1038208 2.57159424 1 -179 -177 972 0 0
5720 0.181488037 2.47827148 3.42321777 1 -179 -182 971 0 0
5730 1.54089355 2.34277344 3.57827759 1 -180 -182 972 0 0
5740 0.111526489 0.4880371 2.24163818 1 -181 -182 971 0 0
5750 0.0164794922 2.18005371 3.23828125 1 -181 -181 970 0 0
5760 2.10473633 0.6571045 1.46629333 1 -183 -177 969 0 0
5770 5.03948975 6.07208252 1.16871643 1 -180 -176 972 0 0
5780 0.513015747 2.13098145 1.12457275 1 -175 -177 976 0 0
5790 3.96231079 0.566772461 0.708587646 1 -177 -178 975 0 0
5800 1.617157 3.02185059 0.306411743 1 -181 -178 975 0 0
5810 1.56738281 1.90301514 0.481552124 1 -181 -178 976 0 0
5820 2.07341 0.9092407 0.16796875 1 -182 -178 975 0 0
5830 1.99850464 1.17498779 0.6607361 1 -182 -177 971 0 0
5840 0.362091064 4.700012 0.977462769 1 -181 -177 971 0 0
5850 0.206970215 0.3892212 4.60061646 1 -181 -182 972 0 0
5860 0.267501831 3.26873779 3.596634 1 -181 -183 972 0 0
5870 1.096756 0.322998047 1.948822 1 -180 -183 971 0 0
5880 0.2348938 4.887207 2.2416687 1 -179 -183 972 0 0
5890 0.3618927 0.823852539 0.3006897 1 -179 -182 972 0 0
5900 2.82406616 7.31689453 4.330246 1 -176 -178 975 0 0
5910 6.35691833 3.0758667 3.43115234 1 -179 -177 975 0 0
5920 0.8864136 3.34588623 1.3028717 1 -183 -180 972 0 0
5930 3.02778625 1.656189 0.06774902 1 -180 -181 973 0 0
5940 2.572647 4.1081543 0.18013 1 -180 -181 975 0 0
5950 1.09822083 2.098999 0.9178467 1 -183 -180 973 0 0
5960 3.41688538 4.55450439 0.979126 1 -181 -180 972 0 0
5970 3.80989075 0.4794922 0.552886963 1 -182 -180 972 0 0
5980 2.18264771 3.072754 2.337555 1 -183 -177 971 0 0
5990 1.44680786 1.89776611 1.82984924 1 -183 -176 972 0 0
6000 0.6476288 2.95391846 1.57017517 1 -185 -178 973 0 0
6010 1.09159851 3.04724121 0.915679932 1 -185 -178 975 0 0
6020 0.532928467 1.96166992 1.02932739 1 -184 -178 976 0 0
6030 0.618347168 0.915039063 1.440506 1 -183 -180 975 0 0
6040 1.73098755 0.8342285 0.589401245 1 -184 -182 973 0 0
6050 1.39137268 4.929199 3.13458252 1 -184 -180 975 0 0
6060 1.84712219 0.756530762 0.5235443 1 -181 -178 975 0 0
6070 2.75845337 5.293457 0.131912231 1 -176 -178 976 0 0
6080 4.00196838 1.26177979 0.3586731 1 -176 -178 976 0 0
6090 5.240738 3.64099121 2.112793 1 -183 -180 975 0 0
6100 2.64468384 2.612671 0.158355713 1 -185 -182 972 0 0
6110 0.328598022 7.05944824 0.29776 1 -184 -183 973 0 0
6120 1.6096344 0.670043945 1.90133667 1 -183 -182 975 0 0
6130 1.714508 2.26324463 0.7064667 1 -180 -180 973 0 0
6140 1.90164185 1.55603027 0.930633545 1 -176 -180 973 0 0
6150 3.05102539 0.104492188 0.582214355 1 -176 -181 971 0 0
6160 2.78947449 3.41351318 0.416931152 1 -180 -181 971 0 0
6170 1.15805054 0.526977539 0.5882721 1 -181 -180 971 0 0
6180 2.78434753 1.1472168 0.8225403 1 -183 -180 969 0 0
6190 2.77030945 5.6328125 0.659011841 1 -183 -181 972 0 0
6200 0.829956055 2.59460449 0.5054474 1 -182 -182 976 0 0
6210 0.6953583 1.30523682 0.5931854 1 -182 -182 976 0 0
6220 1.56808472 1.465271 0.632171631 1 -183 -181 975 0 0
6230 0.440307617 0.343139648 2.285843 1 -184 -178 973 0 0
6240 0.0106048584 3.37475586 2.78334045 1 -184 -178 973 0 0
6250 0.237014771 0.354919434 0.555923462 1 -184 -180 972 0 0
6260 1.9520874 2.00091553 0.294693 1 -182 -180 970 0 0
6270 1.95001221 3.83551025 2.39125061 1 -182 -182 972 0 0
6280 1.21315 1.18457031 2.25698853 1 -182 -182 973 0 0
6290 5.71800232 4.570923 0.425415039 1 -175 -180 975 0 0
6300 8.47567749 0.6323242 0.695114136 1 -177 -180 975 0 0
6310 2.28199768 2.09796143 2.239563 1 -185 -178 973 0 0
6320 2.80867 0.8215332 2.57769775 1 -185 -178 972 0 0
6330 1.49078369 1.96826172 2.58905029 1 -182 -182 971 0 0
6340 2.342453 2.86724854 4.52519226 1 -183 -180 972 0 0
6350 2.05145264 2.0802002 0.800354 1 -187 -177 973 0 0
6360 5.5839386 0.12286377 4.284775 1 -184 -181 971 0 0
6370 1.45722961 4.79107666 3.66624451 1 -181 -181 972 0 0
6380 0.43850708 2.30078125 2.7807312 1 -181 -181 975 0 0
6390 3.963501 1.54327393 1.30944824 1 -184 -182 975 0 0
6400 3.34515381 1.70739746 0.7698517 1 -184 -182 971 0 0
6410 0.428268433 4.21801758 1.78771973 1 -181 -181 970 0 0
6420 2.99172974 0.8173828 0.5858154 1 -183 -180 971 0 0
6430 1.30773926 4.92334 0.9419403 1 -184 -181 973 0 0
6440 0.07640076 2.25042725 0.6467743 1 -183 -181 976 0 0
6450 0.7625885 1.63299561 0.363250732 1 -182 -180 976 0 0
6460 1.0171051 1.83361816 0.6725006 1 -182 -180 972 0 0
6470 1.53703308 5.286804 0.804153442 1 -184 -181 972 0 0
6480 2.37782288 1.92340088 0.589401245 1 -183 -181 975 0 0
6490 0.9423218 2.92767334 0.451187134 1 -180 -180 976 0 0
6500 1.60723877 0.9567261 1.70767212 1 -180 -181 976 0 0
6510 0.419067383 1.73187256 1.30686951 1 -181 -181 975 0 0
6520 3.020279 0.0578613281 0.1308899 1 -184 -180 973 0 0
6530 2.79837036 5.631592 1.74737549 1 -184 -178 975 0 0
6540 1.02154541 0.6144409 1.2098999 1 -181 -177 977 0 0
6550 1.34397888 2.06182861 0.0503234863 1 -181 -177 976 0 0
6560 1.62705994 1.2401123 0.7909088 1 -180 -177 973 0 0
6570 1.08532715 0.7102051 0.9897003 1 -177 -178 969 0 0
6580 4.07084656 2.888977 2.48028564 1 -179 -181 969 0 0
6590 0.7425995 4.97460938 1.48942566 1 -181 -182 973 0 0
6600 1.57286072 1.14318848 1.57623291 1 -182 -183 975 0 0
6610 2.47149658 0.3867798 2.95596313 1 -181 -182 972 0 0
6620 4.07000732 2.96740723 0.115020752 1 -183 -180 971 0 0
6630 2.611557 0.9926758 0.2529602 1 -184 -180 971 0 0
6640 1.614502 4.791565 0.106994629 1 -184 -180 973 0 0
6650 1.37637329 0.629089355 1.1915741 1 -187 -181 973 0 0
6660 4.016861 3.31530762 1.94673157 1 -185 -180 972 0 0
6670 0.9968262 0.71875 1.85137939 1 -183 -180 972 0 0
6680 2.46516418 7.00982666 0.212600708 1 -181 -181 976 0 0
6690 0.741333 2.696289 0.8380585 1 -179 -180 976 0 0
6700 2.50862122 2.99572754 0.954177856 1 -181 -180 973 0 0
6710 0.5708313 0.9194336 0.501312256 1 -182 -180 973 0 0
6720 1.39683533 2.81109619 3.64389038 1 -180 -183 973 0 0
6730 0.7300873 1.06402588 1.436966 1 -179 -185 973 0 0
6740 1.16163635 2.6149292 3.71670532 1 -180 -181 973 0 0
6750 2.45857239 1.24267578 0.337646484 1 -183 -178 973 0 0
6760 2.32208252 4.544983 0.804779053 1 -183 -178 975 0 0
6770 1.61700439 0.572143555 0.230606079 1 -183 -178 976 0 0
6780 1.44604492 3.14654541 2.53398132 1 -183 -180 976 0 0
6790 1.92564392 1.8291626 3.93122864 1 -180 -178 977 0 0
6800 3.20645142 0.94732666 3.75314331 1 -181 -178 976 0 0
6810 1.76080322 2.235962 0.507568359 1 -185 -181 971 0 0
6820 0.0478057861 7.71875 1.71629333 1 -187 -180 973 0 0
6830 0.117507935 3.19763184 3.410965 1 -188 -182 973 0 0
6840 2.00912476 4.64709473 2.16017151 1 -187 -183 971 0 0
6850 5.838379 1.56231689 1.81962585 1 -180 -180 973 0 0
6860 4.982086 2.18127441 0.1852417 1 -179 -178 973 0 0
6870 1.31402588 0.60357666 4.966385 1 -183 -182 972 0 0
6880 3.91938782 3.11547852 3.293991 1 -180 -183 972 0 0
6890 5.968994 1.78808594 1.173233 1 -182 -182 973 0 0
6900 1.45361328 1.02807617 5.01023865 1 -188 -178 972 0 0
6910 5.334091 0.8463745 3.99264526 1 -185 -177 970 0 0
6920 0.07710266 2.94055176 2.135498 1 -181 -177 970 0 0
6930 1.752182 1.9654541 5.569702 1 -182 -180 971 0 0
6940 1.04467773 2.86657715 3.49957275 1 -184 -181 972 0 0
6950 0.0913085938 0.100830078 2.54898071 1 -185 -181 971 0 0
6960 1.6746521 3.61181641 1.197113 1 -187 -182 971 0 0
6970 7.960037 0.495544434 0.6212311 1 -181 -182 971 0 0
6980 5.30580139 4.165283 1.72033691 1 -179 -181 972 0 0
6990 2.00732422 2.81866455 1.48913574 1 -180 -181 975 0 0
7000 0.6152344 0.944397 0.06695557 1 -177 -182 973 0 0
7010 5.82621765 3.37677 1.056015 1 -181 -181 972 0 0
7020 0.5067291 0.420959473 0.0494537354 1 -185 -180 971 0 0
7030 4.36700439 2.08667 0.411834717 1 -181 -180 969 0 0
7040 3.84326172 3.7388916 1.06387329 1 -181 -181 971 0 0
7050 0.76322937 1.251709 0.758132935 1 -183 -181 972 0 0
7060 0.5718994 0.464660645 0.7167969 1 -182 -181 969 0 0
7070 1.42407227 5.057068 0.444732666 1 -180 -181 970 0 0
7080 1.73138428 4.04290771 2.49246216 1 -180 -183 975 0 0
7090 0.120056152 4.043701 2.35368347 1 -181 -183 971 0 0
7100 0.903747559 5.25744629 0.3510437 1 -180 -181 969 0 0
7110 1.13766479 1.86425781 0.3611145 1 -180 -180 972 0 0
7120 0.4517975 2.918518 1.14468384 1 -181 -178 973 0 0
7130 5.726364 1.00750732 3.89434814 1 -187 -180 971 0 0
7140 7.86672974 4.65924072 1.81105042 1 -185 -181 971 0 0
7150 0.784973145 2.48760986 1.471817 1 -180 -181 969 0 0
7160 0.161941528 5.83099365 1.11889648 1 -180 -181 969 0 0
7170 3.52886963 2.345581 2.023819 1 -183 -178 973 0 0
7180 1.04147339 1.5501709 4.46405029 1 -187 -180 973 0 0
7190 3.82598877 2.35473633 3.37533569 1 -185 -180 973 0 0
7200 1.78329468 0.5838623 0.8883362 1 -184 -178 972 0 0
7210 0.3748474 3.15393066 2.972229 1 -185 -181 972 0 0
7220 2.849472 1.86303711 2.55981445 1 -182 -181 973 0 0
7230 1.89665222 1.95733643 2.940216 1 -181 -182 973 0 0
7240 1.23692322 3.850769 2.6493988 1 -183 -182 975 0 0
7250 0.8187256 1.80743408 0.922515869 1 -183 -181 973 0 0
7260 0.177078247 5.28515625 0.599655151 1 -182 -181 973 0 0
7270 0.456817627 0.8795166 1.62515259 1 -181 -182 975 0 0
7280 0.0500793457 3.82269287 2.39877319 1 -180 -181 976 0 0
7290 2.23284912 0.84765625 1.129242 1 -177 -180 975 0 0
7300 5.08136 1.29016113 1.55172729 1 -179 -182 972 0 0
7310 1.4822998 2.41278076 0.343582153 1 -181 -183 972 0 0
7320 2.21295166 0.5515747 2.01545715 1 -182 -181 970 0 0
7330 1.95103455 5.13812256 0.928405762 1 -182 -180 971 0 0
7340 0.545196533 0.0169067383 0.790863037 1 -180 -181 972 0 0
7350 0.8489685 3.58074951 0.42729187 1 -180 -181 972 0 0
7360 1.67904663 1.3737793 0.539749146 1 -182 -181 973 0 0
7370 0.4895172 1.40496826 0.239868164 1 -183 -181 972 0 0
7380 5.92079163 1.39874268 0.6189728 1 -177 -180 971 0 0
7390 4.91069031 3.26983643 1.06840515 1 -176 -178 972 0 0
7400 1.74188232 1.56506348 0.729919434 1 -177 -177 973 0 0
7410 4.12556458 2.12426758 3.382904 1 -179 -180 973 0 0
7420 3.157608 1.66650391 4.667572 1 -179 -178 973 0 0
7430 3.66867065 1.07897949 2.29701233 1 -180 -176 972 0 0
7440 1.02424622 1.62957764 1.1348114 1 -182 -178 971 0 0
7450 0.318618774 4.178467 2.38386536 1 -182 -181 973 0 0
7460 0.610610962 2.88299561 3.4002533 1 -182 -180 976 0 0
7470 0.248535156 1.95220947 2.614563 1 -182 -180 973 0 0
7480 3.35552979 4.39855957 1.13510132 1 -179 -181 972 0 0
7490 0.290969849 0.384460449 2.3401947 1 -176 -178 972 0 0
7500 4.970337 1.854065 4.46464539 1 -180 -180 970 0 0
7510 1.92442322 2.930542 2.5708313 1 -182 -181 971 0 0
7520 1.154068 1.0065918 0.842590332 1 -182 -180 971 0 0
7530 3.19058228 0.736694336 0.553817749 1 -180 -180 969 0 0
7540 0.161834717 3.93438721 1.57704163 1 -177 -181 970 0 0
7550 4.08399963 2.989563 0.3708191 1 -180 -182 973 0 0
7560 3.172821 2.90820313 0.00308227539 1 -180 -182 975 0 0
7570 0.350494385 1.01824951 1.19419861 1 -177 -181 973 0 0
7580 0.908569336 4.44842529 1.09536743 1 -175 -181 973 0 0
7590 3.85900879 0.5147705 0.272354126 1 -177 -182 973 0 0
7600 3.369461 1.99859619 1.309906 1 -183 -181 971 0 0
7610 5.69339 1.87109375 0.2685547 1 -181 -180 971 0 0
7620 1.73242188 2.939331 1.75242615 1 -175 -178 972 0 0
7630 4.582184 3.84283447 2.2999115 1 -177 -178 975 0 0
7640 1.84791565 0.07611084 2.89413452 1 -182 -182 975 0 0
7650 3.19792175 4.57861328 0.70425415 1 -181 -184 976 0 0
7660 1.73847961 0.497497559 4.20422363 1 -177 -180 976 0 0
7670 1.11590576 3.980713 0.803421 1 -176 -177 976 0 0
7680 4.942154 1.07098389 3.48733521 1 -181 -180 975 0 0
7690 2.42221069 2.58825684 0.381973267 1 -183 -183 973 0 0
7700 1.14141846 1.33874512 2.882141 1 -183 -181 973 0 0
7710 3.50099182 2.4609375 0.606430054 1 -181 -178 973 0 0
7720 4.8401947 0.5949707 1.34082031 1 -183 -178 971 0 0
7730 0.267303467 3.19915771 1.634903 1 -187 -180 970 0 0
7740 0.0200958252 1.8727417 1.21914673 1 -188 -180 971 0 0
7750 8.13929749 4.08581543 1.07917786 1 -181 -180 973 0 0
