Name "YT Scope Project" 
File "H:\mscthesisgeert\MScThesisTemplate\Code\AGC_functions\dSPACE_TwinCAT_recordings\ReplayNoWM_meas.csv" 
"Starttime of export" 133020803605410000 "dinsdag 12 juli 2022" 08:19:20.541 
"Endtime of export" 133020809192010000 "dinsdag 12 juli 2022" 08:28:39.201 


Name y_r1[0] y_r1[1] y_r2[0] TriggerCA y_q[0] y_q[1] y_q[2] u_c[0] u_c[1]
3630 0.987350464 0.6497803 1.1378479 1 -185 -186 971 0 0
3640 2.10728455 3.2857666 1.92811584 1 -188 -185 970 0 0
3650 3.42115784 0.8100586 2.81158447 1 -187 -186 970 0 0
3660 2.43074036 3.01434326 2.74494934 1 -187 -191 970 0 0
3670 4.14312744 1.02905273 5.41436768 1 -185 -189 970 0 0
3680 2.661728 5.770691 2.91867065 1 -184 -188 973 0 0
3690 1.580368 0.480834961 1.371933 1 -184 -189 975 0 0
3700 4.73629761 1.24273682 1.85868835 1 -187 -190 973 0 0
3710 4.074753 2.62408447 1.87869263 1 -187 -190 973 0 0
3720 1.07580566 1.38049316 0.7595978 1 -185 -188 973 0 0
3730 2.49682617 1.45391846 2.053543 1 -188 -185 972 0 0
3740 1.37094116 2.45507813 2.70057678 1 -189 -185 972 0 0
3750 1.38592529 1.57537842 1.29458618 1 -187 -185 972 0 0
3760 1.23371887 3.321106 1.74995422 1 -187 -185 973 0 0
3770 2.84535217 2.74957275 1.80741882 1 -185 -184 975 0 0
3780 1.89312744 1.78045654 2.19108582 1 -184 -184 972 0 0
3790 0.7644806 4.27490234 1.13262939 1 -184 -184 971 0 0
3800 1.76159668 0.173461914 2.42321777 1 -181 -185 971 0 0
3810 4.629822 7.764099 2.75112915 1 -183 -184 975 0 0
3820 2.83369446 2.333252 3.62286377 1 -189 -185 976 0 0
3830 4.19650269 1.88909912 1.78515625 1 -188 -186 972 0 0
3840 0.108444214 2.06481934 1.30401611 1 -185 -186 972 0 0
3850 0.547454834 0.83807373 2.10572815 1 -184 -185 971 0 0
3860 0.992126465 0.0797119141 1.92227173 1 -184 -185 968 0 0
3870 0.326141357 0.7470703 1.31288147 1 -184 -185 965 0 0
3880 0.339813232 6.003723 0.265136719 1 -183 -184 968 0 0
3890 1.85662842 0.250915527 2.236023 1 -184 -186 970 0 0
3900 1.77903748 5.451477 5.09577942 1 -187 -193 972 0 0
3910 3.86961365 0.161865234 3.88079834 1 -185 -195 973 0 0
3920 2.24394226 1.84454346 2.76034546 1 -184 -191 971 0 0
3930 1.58641052 2.01599121 0.1991272 1 -187 -189 971 0 0
3940 1.625946 1.92913818 0.3895874 1 -187 -189 971 0 0
3950 1.94155884 2.00640869 1.08358765 1 -184 -188 971 0 0
3960 2.09408569 0.13092041 0.658187866 1 -184 -186 969 0 0
3970 1.21658325 3.79315186 5.445099 1 -184 -190 969 0 0
3980 0.370651245 0.2623291 4.59489441 1 -183 -190 969 0 0
3990 1.28153992 3.418213 0.465621948 1 -184 -186 969 0 0
4000 0.766571045 1.60101318 1.30403137 1 -184 -186 970 0 0
4010 1.85240173 3.23681641 0.2751007 1 -185 -186 971 0 0
4020 0.511825562 1.78686523 1.14213562 1 -187 -184 972 0 0
4030 0.8390198 1.13616943 0.947891235 1 -187 -183 971 0 0
4040 2.37025452 3.720581 2.335495 1 -189 -185 972 0 0
4050 4.55345154 0.437988281 1.51763916 1 -187 -188 972 0 0
4060 0.6285858 0.346313477 0.6277466 1 -184 -189 969 0 0
4070 1.21502686 3.361145 1.03134155 1 -185 -188 969 0 0
4080 1.60009766 4.67126465 1.30490112 1 -184 -186 973 0 0
4090 1.84655762 1.470398 3.47485352 1 -184 -188 975 0 0
4100 0.00654602051 0.351806641 1.9066925 1 -185 -189 973 0 0
4110 0.8227234 2.38165283 0.218215942 1 -184 -188 972 0 0
4120 4.06788635 0.467468262 0.8761749 1 -187 -189 970 0 0
4130 5.59237671 2.16387939 0.132720947 1 -185 -190 968 0 0
4140 1.70559692 4.75061035 7.442154 1 -182 -183 971 0 0
4150 0.5513458 0.35534668 8.476654 1 -183 -184 972 0 0
4160 2.08241272 1.33496094 0.8041687 1 -185 -189 970 0 0
4170 0.3154297 2.49865723 2.80336 1 -187 -186 970 0 0
4180 0.69291687 2.4956665 4.680374 1 -187 -188 971 0 0
4190 2.75296021 0.5029297 3.86566162 1 -184 -188 969 0 0
4200 2.68865967 4.12805176 3.03919983 1 -184 -188 969 0 0
4210 3.73127747 1.96044922 1.43493652 1 -182 -189 971 0 0
4220 3.814682 0.867614746 2.0668335 1 -182 -186 970 0 0
4230 0.632644653 0.147888184 5.27645874 1 -185 -189 967 0 0
4240 1.36827087 0.8344116 2.440384 1 -187 -191 964 0 0
4250 1.62348938 7.9942627 1.67385864 1 -187 -188 969 0 0
4260 1.07121277 1.45092773 1.63394165 1 -185 -188 971 0 0
4270 1.06726074 6.00390625 3.0355072 1 -185 -186 972 0 0
4280 0.648010254 2.70562744 0.177978516 1 -185 -183 971 0 0
4290 1.28530884 4.13323975 3.23374939 1 -183 -185 969 0 0
4300 1.68028259 0.9337158 2.97520447 1 -183 -184 970 0 0
4310 1.204422 2.814148 2.14134216 1 -185 -183 970 0 0
4320 1.9586792 1.16723633 4.16333 1 -184 -188 970 0 0
4330 0.837402344 2.62701416 6.86242676 1 -183 -185 970 0 0
4340 1.80931091 0.2909546 5.857254 1 -185 -185 969 0 0
4350 2.500473 3.43859863 4.36354065 1 -189 -185 969 0 0
4360 4.92773438 0.694397 4.77549744 1 -187 -186 969 0 0
4370 0.2854309 1.11767578 1.18666077 1 -183 -191 967 0 0
4380 2.009964 4.6463623 2.15434265 1 -184 -191 969 0 0
4390 1.18440247 1.49401855 4.181137 1 -184 -186 971 0 0
4400 0.319061279 1.66815186 3.92698669 1 -183 -186 967 0 0
4410 1.7021637 6.155884 3.64083862 1 -181 -185 968 0 0
4420 2.295868 3.07055664 2.58987427 1 -181 -184 973 0 0
4430 2.93612671 0.151245117 0.2612915 1 -185 -185 972 0 0
4440 2.63487244 0.838806152 1.63023376 1 -185 -186 969 0 0
4450 0.9141998 2.94726563 1.81408691 1 -184 -189 969 0 0
4460 1.61671448 3.02630615 1.07197571 1 -183 -190 971 0 0
4470 2.65242 2.0670166 0.159667969 1 -184 -190 968 0 0
4480 2.040802 4.53936768 4.62644958 1 -184 -186 967 0 0
4490 0.7319031 0.593811035 2.35293579 1 -183 -184 968 0 0
4500 0.240448 0.122131348 0.166381836 1 -183 -185 965 0 0
4510 0.5054779 5.547119 1.47827148 1 -182 -186 967 0 0
4520 2.91119385 1.64263916 1.078659 1 -184 -188 970 0 0
4530 1.35517883 1.20178223 0.123916626 1 -185 -189 969 0 0
4540 0.133270264 1.62072754 0.314376831 1 -184 -189 968 0 0
4550 2.79800415 4.220459 0.0299072266 1 -181 -189 970 0 0
4560 3.045288 1.1862793 4.157303 1 -181 -185 969 0 0
4570 2.22935486 3.68084717 3.22717285 1 -185 -184 968 0 0
4580 0.849105835 1.39080811 1.58866882 1 -188 -184 969 0 0
4590 5.623459 3.51776123 2.082611 1 -184 -184 970 0 0
4600 4.72137451 0.512268066 1.99884033 1 -184 -183 970 0 0
4610 2.565033 0.216552734 4.404129 1 -185 -185 967 0 0
4620 0.0214538574 0.50567627 0.6423645 1 -183 -189 964 0 0
4630 0.5452118 3.20025635 0.6541443 1 -182 -191 964 0 0
4640 2.07507324 5.75354 3.63565063 1 -183 -189 969 0 0
4650 0.346359253 1.47857666 1.42677307 1 -184 -185 972 0 0
4660 0.6685333 0.348815918 0.916900635 1 -183 -184 970 0 0
4670 0.158187866 2.34313965 1.16375732 1 -182 -185 969 0 0
4680 0.366745 1.52624512 0.558151245 1 -181 -186 969 0 0
4690 1.04322815 4.239868 2.72261047 1 -179 -189 971 0 0
4700 1.85392761 1.75415039 1.76091 1 -179 -190 973 0 0
4710 1.35093689 1.00714111 1.25848389 1 -181 -188 970 0 0
4720 1.86148071 3.52417 1.96897888 1 -180 -185 969 0 0
4730 1.07704163 1.42407227 3.384903 1 -177 -186 970 0 0
4740 4.92626953 4.24780273 2.28645325 1 -180 -186 972 0 0
4750 0.765686035 2.77496338 2.19396973 1 -183 -186 975 0 0
4760 2.09132385 1.16790771 0.564407349 1 -185 -188 975 0 0
4770 1.48831177 2.65716553 0.336959839 1 -189 -189 975 0 0
4780 3.73641968 0.5960083 1.64552307 1 -188 -188 973 0 0
4790 1.04328918 4.30615234 1.68365479 1 -187 -185 973 0 0
4800 1.30319214 0.130859375 0.135421753 1 -187 -183 973 0 0
4810 1.71684265 1.861206 1.04611206 1 -188 -183 971 0 0
4820 0.1815033 0.08929443 5.1022644 1 -190 -188 969 0 0
4830 2.91442871 4.727356 2.55953979 1 -188 -190 970 0 0
4840 4.76193237 1.50653076 0.20980835 1 -181 -189 972 0 0
4850 5.399765 1.24865723 1.5345459 1 -181 -188 971 0 0
4860 0.0319061279 0.483093262 0.766723633 1 -184 -186 969 0 0
4870 1.62052917 2.24176025 0.160888672 1 -182 -185 968 0 0
4880 0.9270935 0.6148071 1.5891571 1 -179 -186 967 0 0
4890 3.07815552 4.013489 1.07946777 1 -180 -188 968 0 0
4900 2.390915 0.979187 1.052887 1 -184 -188 969 0 0
4910 1.13322449 0.8008423 2.26701355 1 -185 -185 967 0 0
4920 0.466064453 0.0168457031 3.51921082 1 -184 -186 964 0 0
4930 0.3425293 6.69555664 0.5279541 1 -184 -189 967 0 0
4940 0.7433624 0.346130371 1.87036133 1 -185 -188 969 0 0
4950 0.774276733 2.0133667 0.5652008 1 -185 -186 967 0 0
4960 0.486358643 2.88909912 3.945404 1 -184 -189 968 0 0
4970 0.5762787 6.078064 0.482131958 1 -184 -192 973 0 0
4980 1.26919556 0.207885742 2.583435 1 -183 -190 975 0 0
4990 3.43577576 3.468872 0.1481018 1 -185 -188 975 0 0
5000 0.157302856 2.42126465 1.50636292 1 -188 -186 972 0 0
5010 3.85945129 4.946533 2.04547119 1 -185 -186 971 0 0
5020 2.24441528 0.246826172 4.06044 1 -184 -191 972 0 0
5030 2.401764 4.45379639 1.9128418 1 -183 -193 973 0 0
5040 2.50206 2.35394287 0.447616577 1 -183 -192 971 0 0
5050 4.51248169 4.77355957 2.10652161 1 -180 -190 970 0 0
5060 4.72302246 0.7069702 1.86807251 1 -180 -190 970 0 0
5070 2.12811279 5.22698975 1.30444336 1 -185 -190 971 0 0
5080 0.890152 0.9996948 1.23493958 1 -188 -190 973 0 0
5090 2.68753052 1.86999512 0.204833984 1 -187 -191 972 0 0
5100 1.3477478 0.0621948242 2.21743774 1 -184 -189 970 0 0
5110 0.4162445 4.62078857 1.72119141 1 -183 -185 971 0 0
5120 1.20376587 0.49597168 2.8102417 1 -184 -185 972 0 0
5130 2.73468018 0.768676758 0.09063721 1 -182 -186 968 0 0
5140 3.86027527 0.6746826 2.76791382 1 -183 -188 963 0 0
5150 1.76197815 5.263733 4.129486 1 -184 -186 964 0 0
5160 0.5270691 2.94219971 2.902008 1 -182 -185 968 0 0
5170 2.97383118 3.9866333 5.574951 1 -184 -181 971 0 0
5180 2.631958 2.09179688 6.06990051 1 -189 -181 973 0 0
5190 4.21276855 0.0916748047 0.572479248 1 -188 -184 971 0 0
5200 1.23150635 2.848816 1.740448 1 -184 -185 970 0 0
5210 0.5236511 1.11132813 3.39390564 1 -182 -183 970 0 0
5220 1.69500732 4.63110352 4.241699 1 -179 -184 972 0 0
5230 5.784424 0.6020508 1.20713806 1 -182 -186 972 0 0
5240 0.834136963 1.17694092 3.64187622 1 -187 -189 969 0 0
5250 1.42863464 1.68835449 6.880493 1 -187 -186 968 0 0
5260 2.41891479 3.22625732 4.534439 1 -184 -185 969 0 0
5270 0.226730347 1.22631836 0.679595947 1 -182 -189 967 0 0
5280 1.5433197 5.736511 0.7369995 1 -183 -191 968 0 0
5290 0.857803345 1.4934082 2.61428833 1 -183 -190 971 0 0
5300 0.9790039 3.31274414 2.41947937 1 -181 -186 972 0 0
5310 3.5447998 0.6310425 0.577102661 1 -183 -184 972 0 0
5320 0.6661377 1.09014893 4.58068848 1 -185 -188 970 0 0
5330 0.23651123 0.7219238 5.80751038 1 -185 -186 968 0 0
5340 4.38851929 5.052368 3.07617188 1 -181 -184 970 0 0
5350 3.31793213 2.93481445 0.4096985 1 -180 -186 968 0 0
5360 0.759429932 2.23223877 1.105957 1 -181 -185 964 0 0
5370 0.108123779 2.60614014 0.651641846 1 -180 -183 965 0 0
5380 0.571365356 4.247986 1.41734314 1 -180 -183 968 0 0
5390 0.09535217 3.77130127 0.5957184 1 -180 -184 972 0 0
5400 2.39385986 3.201233 1.87139893 1 -182 -186 975 0 0
5410 1.97271729 0.7593384 2.30441284 1 -182 -190 975 0 0
5420 0.5647888 0.9569092 3.96186829 1 -181 -189 973 0 0
5430 1.79890442 0.7562866 1.58691406 1 -183 -188 971 0 0
5440 0.673645 3.98156738 1.431488 1 -184 -188 972 0 0
5450 0.839584351 1.89953613 0.9415283 1 -183 -186 970 0 0
5460 0.362457275 3.369995 3.23051453 1 -182 -188 968 0 0
5470 0.471328735 4.60473633 2.668518 1 -181 -188 972 0 0
5480 4.8367157 0.471313477 3.10565186 1 -185 -189 973 0 0
5490 5.39596558 1.28082275 1.71524048 1 -184 -190 971 0 0
5500 1.169281 2.52911377 0.987869263 1 -181 -190 971 0 0
5510 2.679428 1.33764648 3.04624939 1 -184 -188 971 0 0
5520 1.31710815 3.4777832 0.218200684 1 -185 -185 972 0 0
5530 0.273971558 0.5734253 4.23475647 1 -184 -188 972 0 0
5540 3.23109436 4.16387939 1.26713562 1 -187 -190 973 0 0
5550 3.226944 0.00122070313 0.6479187 1 -187 -190 973 0 0
5560 0.882202148 3.74603271 2.76042175 1 -184 -188 973 0 0
5570 0.077041626 1.69500732 2.561081 1 -183 -188 971 0 0
5580 2.497696 2.17999268 3.7272644 1 -185 -186 968 0 0
5590 2.98445129 0.737731934 1.7767334 1 -184 -184 967 0 0
5600 2.6673584 3.0135498 0.7395935 1 -184 -185 967 0 0
5610 3.12539673 3.965149 0.101364136 1 -189 -185 970 0 0
5620 1.40774536 0.220214844 0.491333 1 -191 -185 970 0 0
5630 4.006439 1.63330078 1.91110229 1 -187 -183 968 0 0
5640 0.7182312 2.26965332 3.4400177 1 -183 -184 968 0 0
5650 1.39814758 3.6071167 2.74137878 1 -180 -189 970 0 0
5660 1.66088867 2.33844 2.02690125 1 -179 -190 972 0 0
5670 3.15197754 1.53942871 1.75393677 1 -182 -191 969 0 0
5680 1.02270508 5.02032471 0.28692627 1 -183 -193 969 0 0
5690 0.0139007568 1.13989258 2.91900635 1 -182 -191 971 0 0
5700 0.40914917 1.60992432 5.01843262 1 -182 -184 970 0 0
5710 2.0348053 3.1875 4.53303528 1 -184 -183 971 0 0
5720 1.22973633 1.81262207 0.8484192 1 -187 -186 972 0 0
5730 5.752304 1.116272 2.2394104 1 -183 -184 971 0 0
5740 2.95765686 1.65222168 2.67176819 1 -181 -184 970 0 0
5750 3.59017944 0.8748779 0.414337158 1 -179 -185 967 0 0
5760 4.972885 4.35675049 3.68418884 1 -180 -188 967 0 0
5770 1.68821716 1.67205811 0.388275146 1 -185 -191 969 0 0
5780 1.94761658 4.20105 2.74823 1 -185 -189 971 0 0
5790 0.87286377 1.076416 1.0922699 1 -183 -186 970 0 0
5800 1.14465332 4.62731934 1.43864441 1 -181 -186 970 0 0
5810 4.5375824 1.55065918 2.67170715 1 -184 -184 969 0 0
5820 2.80230713 4.0770874 3.05159 1 -185 -184 968 0 0
5830 1.08836365 2.03417969 0.308700562 1 -182 -186 970 0 0
5840 0.3433838 1.8046875 0.127868652 1 -181 -186 970 0 0
5850 2.36317444 0.989501953 1.769516 1 -183 -184 969 0 0
5860 0.8179779 2.76867676 1.051712 1 -184 -183 969 0 0
5870 1.516449 2.1897583 0.9386749 1 -185 -184 970 0 0
5880 0.48550415 1.73223877 0.640152 1 -187 -185 970 0 0
5890 4.04884338 1.18762207 0.423675537 1 -184 -185 969 0 0
5900 1.45152283 2.609375 2.55738831 1 -182 -182 969 0 0
5910 2.49353027 0.2849121 2.90901184 1 -180 -182 968 0 0
5920 5.016144 5.333618 1.38035583 1 -182 -185 970 0 0
5930 0.6340637 1.16430664 1.72686768 1 -185 -188 970 0 0
5940 0.146011353 1.24841309 1.2278595 1 -185 -189 964 0 0
5950 1.37142944 4.826172 0.115722656 1 -184 -189 964 0 0
5960 0.167037964 3.3359375 3.730667 1 -183 -186 968 0 0
5970 0.194778442 0.654418945 1.27233887 1 -183 -184 968 0 0
5980 0.13861084 4.06817627 1.74760437 1 -183 -186 969 0 0
5990 0.8408966 1.99597168 1.2624054 1 -182 -186 971 0 0
6000 2.15431213 0.8389282 4.15296936 1 -183 -189 970 0 0
6010 0.5419769 0.9030762 1.9185791 1 -184 -191 968 0 0
6020 2.62138367 2.86792 4.385498 1 -181 -186 968 0 0
6030 2.78335571 2.03222656 0.918121338 1 -181 -181 969 0 0
6040 2.348175 0.78515625 3.471634 1 -185 -182 968 0 0
6050 0.682189941 3.99768066 2.36843872 1 -188 -186 969 0 0
6060 5.54455566 1.17205811 3.03453064 1 -184 -191 970 0 0
6070 2.61514282 0.6237793 4.695099 1 -182 -190 968 0 0
6080 0.5463562 4.07214355 2.05940247 1 -184 -189 969 0 0
6090 1.35832214 0.9857178 4.90072632 1 -183 -186 968 0 0
6100 1.41459656 4.54400635 2.51785278 1 -183 -184 968 0 0
6110 0.163894653 0.4326172 0.9920349 1 -184 -186 968 0 0
6120 1.09414673 6.069031 1.46661377 1 -183 -185 970 0 0
6130 1.1763 0.804931641 0.713134766 1 -183 -184 971 0 0
6140 1.66812134 6.381653 1.13835144 1 -182 -185 973 0 0
6150 1.82009888 3.10809326 0.5747986 1 -182 -185 972 0 0
6160 1.04248047 2.43304443 4.76104736 1 -182 -189 968 0 0
6170 2.18960571 0.446838379 4.53239441 1 -183 -189 967 0 0
6180 2.32972717 3.257019 0.101531982 1 -187 -186 967 0 0
6190 0.6871948 1.81677246 0.7017517 1 -189 -185 968 0 0
6200 0.5188141 3.15570068 0.146224976 1 -189 -184 969 0 0
6210 4.380783 0.05206299 1.62608337 1 -185 -185 968 0 0
6220 0.1556549 6.74383545 2.93159485 1 -181 -183 971 0 0
6230 1.36140442 2.53833 3.16371155 1 -181 -183 976 0 0
6240 1.925827 1.67462158 3.13699341 1 -183 -188 973 0 0
6250 0.825958252 2.16345215 2.19804382 1 -185 -189 970 0 0
6260 4.80162048 1.7543335 1.98927307 1 -181 -186 970 0 0
6270 0.6910095 3.03302 0.204238892 1 -177 -184 971 0 0
6280 5.073883 2.79406738 1.14045715 1 -181 -182 973 0 0
6290 1.67164612 1.89880371 3.98979187 1 -183 -184 970 0 0
6300 2.206665 4.37036133 0.8104248 1 -184 -186 969 0 0
6310 2.065689 0.749572754 0.5186157 1 -184 -185 970 0 0
6320 1.45193481 2.00756836 0.430526733 1 -184 -184 969 0 0
6330 2.28451538 2.87445068 4.751602 1 -183 -188 970 0 0
6340 1.99967957 0.9284668 2.44744873 1 -183 -190 968 0 0
6350 0.431900024 3.49389648 0.9960785 1 -184 -190 967 0 0
6360 1.282196 3.53619385 3.5056 1 -185 -188 970 0 0
6370 2.26535034 1.51983643 1.20921326 1 -184 -184 971 0 0
6380 0.1060791 1.31152344 0.9981842 1 -182 -183 970 0 0
6390 0.3528595 3.45410156 2.29800415 1 -181 -185 971 0 0
6400 2.992813 0.4956665 2.55493164 1 -183 -189 970 0 0
6410 4.26495361 1.10461426 0.3046112 1 -181 -192 967 0 0
6420 3.00712585 0.379760742 3.45716858 1 -180 -190 964 0 0
6430 0.677520752 8.934326 2.63400269 1 -181 -185 969 0 0
6440 2.92443848 1.42456055 1.08029175 1 -183 -183 972 0 0
6450 1.53410339 2.9432373 1.56460571 1 -187 -181 970 0 0
6460 1.21694946 0.100891113 3.805481 1 -188 -182 969 0 0
6470 4.99807739 1.67907715 1.04464722 1 -183 -183 967 0 0
6480 3.42791748 0.8550415 2.40113831 1 -182 -184 964 0 0
6490 0.8598938 4.40332031 0.6931 1 -185 -185 964 0 0
6500 1.86901855 3.73883057 1.486145 1 -184 -183 968 0 0
6510 0.6276703 2.31390381 2.68469238 1 -183 -184 970 0 0
6520 5.87350464 2.5737915 0.979949951 1 -189 -185 971 0 0
6530 6.74951172 1.47375488 0.302978516 1 -188 -184 971 0 0
6540 0.153106689 0.56036377 2.45840454 1 -183 -186 968 0 0
6550 0.11920166 3.15686035 3.25874329 1 -182 -185 967 0 0
6560 0.0392150879 1.7902832 1.66511536 1 -181 -184 968 0 0
6570 2.98051453 0.999389648 3.9984436 1 -183 -189 967 0 0
6580 0.06651306 3.75720215 5.150711 1 -185 -188 968 0 0
6590 1.12094116 0.6796875 1.66508484 1 -184 -186 967 0 0
6600 0.0257720947 2.29058838 1.14476013 1 -183 -186 965 0 0
6610 0.3464508 0.594909668 3.10520935 1 -183 -188 964 0 0
6620 1.04571533 6.121399 2.792633 1 -184 -188 967 0 0
6630 2.77275085 1.170166 0.96913147 1 -182 -185 970 0 0
6640 0.7693939 2.581604 1.405716 1 -180 -185 970 0 0
6650 0.6855774 2.267273 0.591506958 1 -179 -185 971 0 0
6660 3.54393 1.529602 0.928115845 1 -181 -185 971 0 0
6670 0.5161743 0.760314941 3.65171814 1 -184 -189 968 0 0
6680 1.80201721 1.3682251 2.56919861 1 -183 -190 965 0 0
6690 0.397445679 2.42919922 3.65560913 1 -182 -185 965 0 0
6700 0.0871429443 4.451477 1.66043091 1 -182 -183 968 0 0
6710 1.28962708 1.6315918 0.7823334 1 -183 -184 970 0 0
6720 0.0533599854 2.19177246 1.02792358 1 -184 -185 970 0 0
6730 1.169754 1.70959473 0.5249634 1 -183 -185 970 0 0
6740 0.9638977 3.1204834 1.68869019 1 -181 -186 971 0 0
6750 0.6506195 0.805969238 1.355957 1 -179 -186 971 0 0
6760 1.47064209 0.845214844 6.118347 1 -179 -191 969 0 0
6770 0.5997925 2.81152344 8.07605 1 -180 -189 969 0 0
6780 3.931076 4.06555176 3.079193 1 -184 -186 972 0 0
6790 2.70935059 1.02642822 1.97349548 1 -185 -186 973 0 0
6800 1.52890015 0.7827759 2.002411 1 -185 -186 971 0 0
6810 0.309661865 1.00012207 0.7720032 1 -187 -188 969 0 0
6820 0.9595032 3.84783936 3.21775818 1 -189 -192 970 0 0
6830 3.809021 1.32739258 6.661621 1 -187 -189 971 0 0
6840 0.7354889 0.5487671 1.72688293 1 -185 -182 969 0 0
6850 0.330673218 0.796447754 1.13179016 1 -185 -180 965 0 0
6860 0.5038605 3.41448975 3.004715 1 -185 -182 964 0 0
6870 0.173828125 1.62475586 2.62290955 1 -185 -186 965 846.4201 1233.72
6880 0.638504 5.2355957 0.2635498 1 -184 -188 968 846.4201 1233.72
6890 0.0373840332 1.036438 4.38722229 1 -183 -184 968 846.4201 1233.72
6900 0.344482422 4.586609 5.080261 1 -182 -185 968 846.4201 1233.72
6910 0.0392456055 1.5045166 0.16784668 1 -181 -189 970 846.4201 1233.72
6920 3.84048462 1.25732422 3.91481018 1 -184 -186 969 846.4201 1233.72
6930 3.04324341 2.54797363 0.685623169 1 -184 -182 969 846.4201 1233.72
6940 2.49768066 2.38647461 2.73126221 1 -184 -183 970 846.4201 1233.72
6950 1.906601 0.531188965 1.52734375 1 -184 -186 969 846.4201 1233.72
6960 1.63687134 2.2010498 1.373764 1 -184 -186 968 846.4201 1233.72
6970 1.81907654 1.69769287 0.9779053 1 -187 -184 968 846.4201 1233.72
6980 2.00434875 2.2175293 2.26365662 1 -187 -185 968 846.4201 1233.72
6990 1.217514 1.74823 2.35693359 1 -187 -189 968 846.4201 1233.72
7000 0.769302368 1.83081055 0.7101288 1 -189 -191 964 846.4201 1233.72
7010 1.23707581 5.43396 0.4771576 1 -189 -192 964 846.4201 1233.72
7020 0.5526581 2.893982 2.43415833 1 -189 -191 968 846.4201 1233.72
7030 2.27035522 3.17828369 1.42478943 1 -192 -191 970 846.4201 1233.72
7040 1.31994629 0.01184082 4.505249 1 -196 -197 969 846.4201 1233.72
7050 0.604949951 3.946106 3.319809 1 -198 -199 969 846.4201 1233.72
7060 3.86552429 1.57519531 1.1212616 1 -203 -197 967 846.4201 1233.72
7070 7.458618 5.50115967 0.9204712 1 -201 -196 967 846.4201 1233.72
7080 7.63995361 2.08288574 4.415039 1 -204 -200 970 846.4201 1233.72
7090 3.77351379 1.22161865 1.28486633 1 -208 -206 969 846.4201 1233.72
7100 6.862213 0.917602539 1.3755188 1 -214 -208 965 846.4201 1233.72
7110 5.49653625 8.135498 2.85202026 1 -217 -212 968 846.4201 1233.72
7120 2.43309021 1.9519043 1.95718384 1 -218 -215 969 846.4201 1233.72
7130 1.41676331 7.14135742 1.18104553 1 -221 -215 970 846.4201 1233.72
7140 0.5963898 1.98162842 0.107009888 1 -223 -216 970 846.4201 1233.72
7150 4.162964 5.26709 3.3352356 1 -230 -221 969 846.4201 1233.72
7160 1.29957581 0.106872559 1.8187561 1 -238 -228 969 846.4201 1233.72
7170 3.571167 0.0999755859 1.05630493 1 -247 -232 964 846.4201 1233.72
7180 0.274490356 3.08392334 3.15545654 1 -255 -238 962 846.4201 1233.72
7190 2.75997925 4.38433838 0.7788849 1 -258 -244 964 846.4201 1233.72
7200 0.9564209 1.26690674 0.06838989 1 -262 -248 964 846.4201 1233.72
7210 1.67236328 5.148926 0.4663086 1 -266 -252 965 846.4201 1233.72
7220 4.70968628 2.732483 0.9904175 1 -274 -257 967 846.4201 1233.72
7230 1.90512085 1.07385254 0.3093872 1 -285 -262 965 846.4201 1233.72
7240 0.909637451 4.7991333 1.6373291 1 -294 -268 965 846.4201 1233.72
7250 0.208526611 0.6314697 2.76098633 1 -302 -277 964 846.4201 1233.72
7260 0.6168518 4.54388428 0.8748169 1 -310 -286 963 846.4201 1233.72
7270 0.18157959 2.18377686 0.378753662 1 -318 -293 963 846.4201 1233.72
7280 2.45385742 0.531188965 0.460388184 1 -328 -299 958 846.4201 1233.72
7290 0.8830261 7.11724854 2.80584717 1 -337 -308 958 846.4201 1233.72
7300 2.62823486 2.41552734 1.39767456 1 -347 -316 960 846.4201 1233.72
7310 0.5261841 2.85028076 2.76464844 1 -357 -325 958 846.4201 1233.72
7320 2.268219 4.661865 0.043182373 1 -363 -335 958 846.4201 1233.72
7330 7.85275269 2.144287 3.3263855 1 -377 -340 957 846.4201 1233.72
7340 1.514679 3.70214844 6.204254 1 -391 -351 955 846.4201 1233.72
7350 1.99203491 1.59051514 1.25650024 1 -402 -363 952 846.4201 1233.72
7360 2.88565063 6.711487 0.177398682 1 -411 -371 952 846.4201 1233.72
7370 5.43798828 6.27874756 0.729400635 1 -424 -379 956 846.4201 1233.72
7380 2.79974365 3.93353271 4.962158 1 -436 -392 957 846.4201 1233.72
7390 1.57330322 3.28692627 2.369873 1 -446 -408 955 846.4201 1233.72
7400 2.37286377 1.06561279 3.10049438 1 -460 -418 950 846.4201 1233.72
7410 3.048584 8.3515625 2.41235352 1 -476 -424 950 846.4201 1233.72
7420 1.47195435 4.1239624 5.28439331 1 -489 -437 952 846.4201 1233.72
7430 0.9194641 7.18981934 0.6369629 1 -499 -451 953 846.4201 1233.72
7440 2.2923584 3.6239624 0.264831543 1 -512 -462 953 846.4201 1233.72
7450 3.55004883 6.0947876 2.65539551 1 -529 -476 952 846.4201 1233.72
7460 5.50567627 1.22143555 1.09344482 1 -539 -491 948 846.4201 1233.72
7470 1.5369873 7.800049 2.395172 1 -548 -502 946 846.4201 1233.72
7480 4.77319336 2.050232 0.826965332 1 -565 -513 944 846.4201 1233.72
7490 4.024353 7.576477 0.399292 1 -585 -525 942 846.4201 1233.72
